ID,Name,disableParam_NT,disableParamReserve1,disableParamReserve2,refId_default,sfxVariationId,weight,basicPrice,sellValue,behaviorId,replaceItemId,sortId,appearanceReplaceItemId,yesNoDialogMessageId,useEnableSpEffectType,potGroupId,pad,iconId,modelId,shopLv,compTrophySedId,trophySeqId,maxNum,consumeHeroPoint,overDexterity,goodsType,refCategory,spEffectCategory,useItemConferBullets,goodsUseAnim,opmeMenuType,useLimitCategory,replaceCategory,reserve4,enable_live,enable_gray,enable_white,enable_black,enable_multi,disable_offline,isEquip,isConsume,isAutoEquip,isEstablishment,isOnlyOne,enableSparringGrounds,isDeposit,isDisableHand,isRemoveItem_forGameClear,isSuppleItem,isFullSuppleItem,isEnhance,isFixItem,enableVisualCodex,disableUseAtColiseum,disableUseAtOutOfColiseum,isEnableFastUseItem,isApplySpecialEffect,syncNumVaryId,refId_1,refVirtualWepId,vagrantItemLotId,carrySpEffectId,emptySpEffectId,castSfxId,fireSfxId,effectSfxId,enable_ActiveBigRune,isBonfireWarpItem,enable_Ladder,isUseMultiPlayPreparation,canMultiUse,isShieldEnchant,isWarpProhibited,isUseMultiPenaltyOnly,suppleType,autoReplenishType,isDrop,showLogCondType,isSummonHorse,showDialogCondType,isSleepCollectionItem,enableRiding,disableRiding,maxRepositoryNum,sortGroupId,isUseNoAttackRegion,pad1_old,saleValue,rarity,useLimitSummonBuddy,useLimitSpEffectType,aiUseJudgeId,consumeMP,consumeHP,reinforceGoodsId,reinforceMaterialId,reinforcePrice,useLevel_vowType0,useLevel_vowType1,useLevel_vowType2,useLevel_vowType3,useLevel_vowType4,useLevel_vowType5,useLevel_vowType6,useLevel_vowType7,useLevel_vowType8,useLevel_vowType9,useLevel_vowType10,useLevel_vowType11,useLevel_vowType12,useLevel_vowType13,useLevel_vowType14,useLevel_vowType15,useLevel,bagcraftMaxNum,bagcraftCategory,itemGetTutorialFlagId,characterInitId,itemConferBulletId,itemConferBulletId_1,sparringGroundsEventFlagId,level2RefId,level2RefId_1,level3RefId,level3RefId_1,level2_itemConferBulletId,level2_itemConferBulletId_1,level3_itemConferBulletId,level3_itemConferBulletId_1,bagcraftCategoryXp,fh_unknown_09c,fh_unknown_10,
9652,[Vessel] Giant's Cradle Grail,0,0,[0|0|0],-1,-1,0,0,-1,0,-1,202626,-1,-1,0,0,0,19010,0,-1,-1,-1,1,0,50,25,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60,1,0,0,1,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
9660,[Vessel] Scadutree Grail,0,0,[0|0|0],-1,-1,0,0,-1,0,-1,202627,-1,-1,0,0,0,19011,0,-1,-1,-1,1,0,50,25,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60,1,0,0,1,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
9700,[Vessel] Soot-Covered Wylder's Urn,0,0,[0|0|0],-1,-1,0,0,-1,0,-1,202627,-1,-1,0,0,0,19000,0,-1,-1,-1,1,0,50,25,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60,1,0,0,1,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
9703,[Vessel] Soot-Covered Guardian's Urn,0,0,[0|0|0],-1,-1,0,0,-1,0,-1,202628,-1,-1,0,0,0,19001,0,-1,-1,-1,1,0,50,25,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60,1,0,0,1,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
9706,[Vessel] Soot-Covered Ironeye's Urn,0,0,[0|0|0],-1,-1,0,0,-1,0,-1,202629,-1,-1,0,0,0,19002,0,-1,-1,-1,1,0,50,25,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60,1,0,0,1,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
9709,[Vessel] Soot-Covered Duchess' Urn,0,0,[0|0|0],-1,-1,0,0,-1,0,-1,202630,-1,-1,0,0,0,19003,0,-1,-1,-1,1,0,50,25,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60,1,0,0,1,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
9712,[Vessel] Soot-Covered Raider's Urn,0,0,[0|0|0],-1,-1,0,0,-1,0,-1,202631,-1,-1,0,0,0,19004,0,-1,-1,-1,1,0,50,25,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60,1,0,0,1,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
9715,[Vessel] Soot-Covered Revenant's Urn,0,0,[0|0|0],-1,-1,0,0,-1,0,-1,202632,-1,-1,0,0,0,19005,0,-1,-1,-1,1,0,50,25,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60,1,0,0,1,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
9718,[Vessel] Soot-Covered Recluse's Urn,0,0,[0|0|0],-1,-1,0,0,-1,0,-1,202633,-1,-1,0,0,0,19006,0,-1,-1,-1,1,0,50,25,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60,1,0,0,1,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
9721,[Vessel] Soot-Covered Executor's Urn,0,0,[0|0|0],-1,-1,0,0,-1,0,-1,202634,-1,-1,0,0,0,19007,0,-1,-1,-1,1,0,50,25,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60,1,0,0,1,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
9800,[Vessel] Sealed Wylder's Urn,0,0,[0|0|0],-1,-1,0,0,-1,0,-1,202635,-1,-1,0,0,0,19000,0,-1,-1,-1,1,0,50,25,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60,1,0,0,1,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
9803,[Vessel] Sealed Guardian's Urn,0,0,[0|0|0],-1,-1,0,0,-1,0,-1,202636,-1,-1,0,0,0,19001,0,-1,-1,-1,1,0,50,25,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60,1,0,0,1,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
9806,[Vessel] Sealed Ironeye's Urn,0,0,[0|0|0],-1,-1,0,0,-1,0,-1,202637,-1,-1,0,0,0,19002,0,-1,-1,-1,1,0,50,25,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60,1,0,0,1,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
9809,[Vessel] Sealed Duchess' Urn,0,0,[0|0|0],-1,-1,0,0,-1,0,-1,202638,-1,-1,0,0,0,19003,0,-1,-1,-1,1,0,50,25,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60,1,0,0,1,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
9812,[Vessel] Sealed Raider's Urn,0,0,[0|0|0],-1,-1,0,0,-1,0,-1,202639,-1,-1,0,0,0,19004,0,-1,-1,-1,1,0,50,25,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60,1,0,0,1,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
9815,[Vessel] Sealed Revenant's Urn,0,0,[0|0|0],-1,-1,0,0,-1,0,-1,202640,-1,-1,0,0,0,19005,0,-1,-1,-1,1,0,50,25,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60,1,0,0,1,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
9818,[Vessel] Sealed Recluse's Urn,0,0,[0|0|0],-1,-1,0,0,-1,0,-1,202641,-1,-1,0,0,0,19006,0,-1,-1,-1,1,0,50,25,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60,1,0,0,1,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
9821,[Vessel] Sealed Executor's Urn,0,0,[0|0|0],-1,-1,0,0,-1,0,-1,202642,-1,-1,0,0,0,19007,0,-1,-1,-1,1,0,50,25,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60,1,0,0,1,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
9900,[Vessel] Scholar's Urn,1,0,[0|0|0],-1,-1,0,0,-1,0,-1,202600,-1,-1,0,0,0,19040,0,-1,-1,-1,1,0,50,25,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60,1,0,0,1,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
9901,[Vessel] Scholar's Goblet,1,0,[0|0|0],-1,-1,0,0,-1,0,-1,202600,-1,-1,0,0,0,19041,0,-1,-1,-1,1,0,50,25,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60,1,0,0,1,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
9902,[Vessel] Scholar's Chalice,1,0,[0|0|0],-1,-1,0,0,-1,0,-1,202600,-1,-1,0,0,0,19042,0,-1,-1,-1,1,0,50,25,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60,1,0,0,1,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
9903,[Vessel] Soot-Covered Scholar's Urn,1,0,[0|0|0],-1,-1,0,0,-1,0,-1,202600,-1,-1,0,0,0,19040,0,-1,-1,-1,1,0,50,25,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60,1,0,0,1,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
9904,[Vessel] Sealed Scholar's Urn,1,0,[0|0|0],-1,-1,0,0,-1,0,-1,202600,-1,-1,0,0,0,19040,0,-1,-1,-1,1,0,50,25,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60,1,0,0,1,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
9905,[Vessel] Decrepit Scholar's Goblet,1,0,[0|0|0],-1,-1,0,0,-1,0,-1,202600,-1,-1,0,0,0,19041,0,-1,-1,-1,1,0,50,25,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60,1,0,0,1,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
9906,[Vessel] Forgotten Scholar's Goblet,1,0,[0|0|0],-1,-1,0,0,-1,0,-1,202600,-1,-1,0,0,0,19041,0,-1,-1,-1,1,0,50,25,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60,1,0,0,1,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
9910,[Vessel] Undertaker's Urn,1,0,[0|0|0],-1,-1,0,0,-1,0,-1,202600,-1,-1,0,0,0,19045,0,-1,-1,-1,1,0,50,25,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60,1,0,0,1,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
9911,[Vessel] Undertaker's Goblet,1,0,[0|0|0],-1,-1,0,0,-1,0,-1,202600,-1,-1,0,0,0,19046,0,-1,-1,-1,1,0,50,25,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60,1,0,0,1,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
9912,[Vessel] Undertaker's Chalice,1,0,[0|0|0],-1,-1,0,0,-1,0,-1,202600,-1,-1,0,0,0,19047,0,-1,-1,-1,1,0,50,25,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60,1,0,0,1,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
9913,[Vessel] Soot-Covered Undertaker's Urn,1,0,[0|0|0],-1,-1,0,0,-1,0,-1,202600,-1,-1,0,0,0,19045,0,-1,-1,-1,1,0,50,25,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60,1,0,0,1,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
9914,[Vessel] Sealed Undertaker's Urn,1,0,[0|0|0],-1,-1,0,0,-1,0,-1,202600,-1,-1,0,0,0,19045,0,-1,-1,-1,1,0,50,25,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60,1,0,0,1,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
9915,[Vessel] Decrepit Undertaker's Goblet,1,0,[0|0|0],-1,-1,0,0,-1,0,-1,202600,-1,-1,0,0,0,19046,0,-1,-1,-1,1,0,50,25,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60,1,0,0,1,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
9916,[Vessel] Forgotten Undertaker's Goblet,1,0,[0|0|0],-1,-1,0,0,-1,0,-1,202600,-1,-1,0,0,0,19046,0,-1,-1,-1,1,0,50,25,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60,1,0,0,1,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
9920,[Vessel] Decrepit Wylder's Goblet,1,0,[0|0|0],-1,-1,0,0,-1,0,-1,202600,-1,-1,0,0,0,19020,0,-1,-1,-1,1,0,50,25,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60,1,0,0,1,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
9921,[Vessel] Forgotten Wylder's Goblet,1,0,[0|0|0],-1,-1,0,0,-1,0,-1,202600,-1,-1,0,0,0,19020,0,-1,-1,-1,1,0,50,25,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60,1,0,0,1,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
9925,[Vessel] Decrepit Guardian's Goblet,1,0,[0|0|0],-1,-1,0,0,-1,0,-1,202600,-1,-1,0,0,0,19021,0,-1,-1,-1,1,0,50,25,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60,1,0,0,1,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
9926,[Vessel] Forgotten Guardian's Goblet,1,0,[0|0|0],-1,-1,0,0,-1,0,-1,202600,-1,-1,0,0,0,19021,0,-1,-1,-1,1,0,50,25,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60,1,0,0,1,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
9930,[Vessel] Decrepit Ironeye's Goblet,1,0,[0|0|0],-1,-1,0,0,-1,0,-1,202600,-1,-1,0,0,0,19022,0,-1,-1,-1,1,0,50,25,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60,1,0,0,1,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
9931,[Vessel] Forgotten Ironeye's Goblet,1,0,[0|0|0],-1,-1,0,0,-1,0,-1,202600,-1,-1,0,0,0,19022,0,-1,-1,-1,1,0,50,25,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60,1,0,0,1,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
