ID,Name,disableParam_NT,disableParamReserve1,disableParamReserve2,itemCategory,itemId,chanceWeight,quantity,onlyForClass,eventFlagId,unknown_6,unknown_7,midstPadding,weaponTypeDiscovery,
2000025,<Uncommon~> Uncommon~ Twinblade,1,0,[0|0|0],7,100000025,100,1,0,0,-1,0,[0|0|0|0],-1
2000025,<Uncommon~> Uncommon~ Hammer,1,0,[0|0|0],7,110000025,100,1,0,0,-1,0,[0|0|0|0],-1
2000025,<Uncommon~> Uncommon~ Great Hammer,1,0,[0|0|0],7,120000025,100,1,0,0,-1,0,[0|0|0|0],-1
2000025,<Uncommon~> (0% weight),1,0,[0|0|0],7,130000025,0,1,0,0,-1,0,[0|0|0|0],-1
2000025,<Uncommon~> Uncommon~ Axe,1,0,[0|0|0],7,140000025,100,1,0,0,-1,0,[0|0|0|0],-1
2000025,<Uncommon~> Uncommon~ Greataxe,1,0,[0|0|0],7,150000025,100,1,0,0,-1,0,[0|0|0|0],-1
2000025,<Uncommon~> Uncommon~ Spear,1,0,[0|0|0],7,160000025,100,1,0,0,-1,0,[0|0|0|0],-1
2000025,<Uncommon~> (0% weight),1,0,[0|0|0],7,170000025,0,1,0,0,-1,0,[0|0|0|0],-1
2000025,<Uncommon~> Uncommon~ Halberd,1,0,[0|0|0],7,180000025,100,1,0,0,-1,0,[0|0|0|0],-1
2000025,<Uncommon~> Uncommon~ Scythe,1,0,[0|0|0],7,190000025,100,1,0,0,-1,0,[0|0|0|0],-1
2000025,<Uncommon~> Uncommon~ Whip,1,0,[0|0|0],7,200000025,100,1,0,0,-1,0,[0|0|0|0],-1
2000025,<Uncommon~> Uncommon~ Fist,1,0,[0|0|0],7,210000025,100,1,0,0,-1,0,[0|0|0|0],-1
2000025,<Uncommon~> Uncommon~ Claw,1,0,[0|0|0],7,220000025,100,1,0,0,-1,0,[0|0|0|0],-1
2000025,<Uncommon~> Uncommon~ Colossal Weapon,1,0,[0|0|0],7,230000025,100,1,0,0,-1,0,[0|0|0|0],-1
2000025,<Uncommon~> (0% weight),0,0,[0|0|0],7,240000025,0,1,0,0,-1,0,[0|0|0|0],-1
2000025,<Uncommon~> Uncommon~ Small Shield,1,0,[0|0|0],7,300000025,100,1,0,0,-1,0,[0|0|0|0],-1
2000025,<Uncommon~> Uncommon~ Medium Shield,1,0,[0|0|0],7,310000025,100,1,0,0,-1,0,[0|0|0|0],-1
2000025,<Uncommon~> Uncommon~ Greatshield,1,0,[0|0|0],7,320000025,100,1,0,0,-1,0,[0|0|0|0],-1
2000025,<Uncommon~> Uncommon~ Staff,1,0,[0|0|0],7,330000025,100,1,0,0,-1,0,[0|0|0|0],-1
2000025,<Uncommon~> Uncommon~ Seal,1,0,[0|0|0],7,340000025,100,1,0,0,-1,0,[0|0|0|0],-1
2000025,<Uncommon~> Uncommon~ Light Bow,1,0,[0|0|0],7,400000025,100,1,0,0,-1,0,[0|0|0|0],-1
2000025,<Uncommon~> (0% weight),1,0,[0|0|0],7,410000025,0,1,0,0,-1,0,[0|0|0|0],-1
2000025,<Uncommon~> Uncommon~ Greatbow,1,0,[0|0|0],7,420000025,100,1,0,0,-1,0,[0|0|0|0],-1
2000025,<Uncommon~> Uncommon~ Crossbow,1,0,[0|0|0],7,430000025,100,1,0,0,-1,0,[0|0|0|0],-1
2000025,<Uncommon~> Uncommon~ Ballista,1,0,[0|0|0],7,440000025,100,1,0,0,-1,0,[0|0|0|0],-1
2000026,<Uncommon+> Uncommon+ Dagger,1,0,[0|0|0],7,10000026,100,1,0,0,-1,0,[0|0|0|0],-1
2000026,<Uncommon+> Uncommon+ Straight Sword,1,0,[0|0|0],7,20000026,100,1,0,0,-1,0,[0|0|0|0],-1
2000026,<Uncommon+> Uncommon+ Greatsword,1,0,[0|0|0],7,30000026,100,1,0,0,-1,0,[0|0|0|0],-1
2000026,<Uncommon+> Uncommon+ Colossal Sword,1,0,[0|0|0],7,40000026,100,1,0,0,-1,0,[0|0|0|0],-1
2000026,<Uncommon+> Uncommon+ Thrusting Sword,1,0,[0|0|0],7,50000026,100,1,0,0,-1,0,[0|0|0|0],-1
2000026,<Uncommon+> Uncommon+ Heavy Thrusting Sword,1,0,[0|0|0],7,60000026,100,1,0,0,-1,0,[0|0|0|0],-1
2000026,<Uncommon+> Uncommon+ Curved Sword,1,0,[0|0|0],7,70000026,100,1,0,0,-1,0,[0|0|0|0],-1
2000026,<Uncommon+> Uncommon+ Curved Greatsword,1,0,[0|0|0],7,80000026,100,1,0,0,-1,0,[0|0|0|0],-1
2000026,<Uncommon+> Uncommon+ Katana,1,0,[0|0|0],7,90000026,100,1,0,0,-1,0,[0|0|0|0],-1
2000026,<Uncommon+> Uncommon+ Twinblade,1,0,[0|0|0],7,100000026,100,1,0,0,-1,0,[0|0|0|0],-1
2000026,<Uncommon+> Uncommon+ Hammer,1,0,[0|0|0],7,110000026,100,1,0,0,-1,0,[0|0|0|0],-1
2000026,<Uncommon+> Uncommon+ Great Hammer,1,0,[0|0|0],7,120000026,100,1,0,0,-1,0,[0|0|0|0],-1
2000026,<Uncommon+> Uncommon+ Flail,1,0,[0|0|0],7,130000026,100,1,0,0,-1,0,[0|0|0|0],-1
2000026,<Uncommon+> Uncommon+ Axe,1,0,[0|0|0],7,140000026,100,1,0,0,-1,0,[0|0|0|0],-1
2000026,<Uncommon+> Uncommon+ Greataxe,1,0,[0|0|0],7,150000026,100,1,0,0,-1,0,[0|0|0|0],-1
2000026,<Uncommon+> Uncommon+ Spear,1,0,[0|0|0],7,160000026,100,1,0,0,-1,0,[0|0|0|0],-1
2000026,<Uncommon+> Uncommon+ Heavy Spear,1,0,[0|0|0],7,170000026,100,1,0,0,-1,0,[0|0|0|0],-1
2000026,<Uncommon+> Uncommon+ Halberd,1,0,[0|0|0],7,180000026,100,1,0,0,-1,0,[0|0|0|0],-1
2000026,<Uncommon+> (0% weight),1,0,[0|0|0],7,190000026,0,1,0,0,-1,0,[0|0|0|0],-1
2000026,<Uncommon+> Uncommon+ Whip,1,0,[0|0|0],7,200000026,100,1,0,0,-1,0,[0|0|0|0],-1
2000026,<Uncommon+> Uncommon+ Fist,1,0,[0|0|0],7,210000026,100,1,0,0,-1,0,[0|0|0|0],-1
2000026,<Uncommon+> Uncommon+ Claw,1,0,[0|0|0],7,220000026,100,1,0,0,-1,0,[0|0|0|0],-1
2000026,<Uncommon+> Uncommon+ Colossal Weapon,1,0,[0|0|0],7,230000026,100,1,0,0,-1,0,[0|0|0|0],-1
2000026,<Uncommon+> Uncommon+ Torch,0,0,[0|0|0],7,240000026,100,1,0,0,-1,0,[0|0|0|0],-1
2000026,<Uncommon+> Uncommon+ Small Shield,1,0,[0|0|0],7,300000026,100,1,0,0,-1,0,[0|0|0|0],-1
2000026,<Uncommon+> Uncommon+ Medium Shield,1,0,[0|0|0],7,310000026,100,1,0,0,-1,0,[0|0|0|0],-1
2000026,<Uncommon+> Uncommon+ Greatshield,1,0,[0|0|0],7,320000026,100,1,0,0,-1,0,[0|0|0|0],-1
2000026,<Uncommon+> Uncommon+ Staff,1,0,[0|0|0],7,330000026,100,1,0,0,-1,0,[0|0|0|0],-1
2000026,<Uncommon+> Uncommon+ Seal,1,0,[0|0|0],7,340000026,100,1,0,0,-1,0,[0|0|0|0],-1
2000026,<Uncommon+> (0% weight),1,0,[0|0|0],7,400000026,0,1,0,0,-1,0,[0|0|0|0],-1
2000026,<Uncommon+> Uncommon+ Bow,1,0,[0|0|0],7,410000026,100,1,0,0,-1,0,[0|0|0|0],-1
2000026,<Uncommon+> (0% weight),1,0,[0|0|0],7,420000026,0,1,0,0,-1,0,[0|0|0|0],-1
2000026,<Uncommon+> (0% weight),1,0,[0|0|0],7,430000026,0,1,0,0,-1,0,[0|0|0|0],-1
2000026,<Uncommon+> (0% weight),1,0,[0|0|0],7,440000026,0,1,0,0,-1,0,[0|0|0|0],-1
2000051,<Common Untyped> Common Untyped Dagger,1,0,[0|0|0],7,10000051,100,1,0,0,-1,0,[0|0|0|0],-1
2000051,<Common Untyped> Common Untyped Straight Sword,1,0,[0|0|0],7,20000051,100,1,0,0,-1,0,[0|0|0|0],-1
2000051,<Common Untyped> Common Untyped Greatsword,1,0,[0|0|0],7,30000051,100,1,0,0,-1,0,[0|0|0|0],-1
2000051,<Common Untyped> Common Untyped Colossal Sword,1,0,[0|0|0],7,40000051,100,1,0,0,-1,0,[0|0|0|0],-1
2000051,<Common Untyped> Common Untyped Thrusting Sword,1,0,[0|0|0],7,50000051,100,1,0,0,-1,0,[0|0|0|0],-1
2000051,<Common Untyped> Common Untyped Heavy Thrusting Sword,1,0,[0|0|0],7,60000051,100,1,0,0,-1,0,[0|0|0|0],-1
2000051,<Common Untyped> Common Untyped Curved Sword,1,0,[0|0|0],7,70000051,100,1,0,0,-1,0,[0|0|0|0],-1
2000051,<Common Untyped> Common Untyped Curved Greatsword,1,0,[0|0|0],7,80000051,100,1,0,0,-1,0,[0|0|0|0],-1
2000051,<Common Untyped> Common Untyped Katana,1,0,[0|0|0],7,90000051,100,1,0,0,-1,0,[0|0|0|0],-1
2000051,<Common Untyped> Common Untyped Twinblade,1,0,[0|0|0],7,100000051,100,1,0,0,-1,0,[0|0|0|0],-1
2000051,<Common Untyped> Common Untyped Hammer,1,0,[0|0|0],7,110000051,100,1,0,0,-1,0,[0|0|0|0],-1
2000051,<Common Untyped> Common Untyped Great Hammer,1,0,[0|0|0],7,120000051,100,1,0,0,-1,0,[0|0|0|0],-1
2000051,<Common Untyped> Common Untyped Flail,1,0,[0|0|0],7,130000051,100,1,0,0,-1,0,[0|0|0|0],-1
2000051,<Common Untyped> Common Untyped Axe,1,0,[0|0|0],7,140000051,100,1,0,0,-1,0,[0|0|0|0],-1
2000051,<Common Untyped> Common Untyped Greataxe,1,0,[0|0|0],7,150000051,100,1,0,0,-1,0,[0|0|0|0],-1
2000051,<Common Untyped> Common Untyped Spear,1,0,[0|0|0],7,160000051,100,1,0,0,-1,0,[0|0|0|0],-1
2000051,<Common Untyped> Common Untyped Heavy Spear,1,0,[0|0|0],7,170000051,100,1,0,0,-1,0,[0|0|0|0],-1
2000051,<Common Untyped> Common Untyped Halberd,1,0,[0|0|0],7,180000051,100,1,0,0,-1,0,[0|0|0|0],-1
2000051,<Common Untyped> Common Untyped Scythe,1,0,[0|0|0],7,190000051,100,1,0,0,-1,0,[0|0|0|0],-1
2000051,<Common Untyped> Common Untyped Whip,1,0,[0|0|0],7,200000051,100,1,0,0,-1,0,[0|0|0|0],-1
2000051,<Common Untyped> Common Untyped Fist,1,0,[0|0|0],7,210000051,100,1,0,0,-1,0,[0|0|0|0],-1
2000051,<Common Untyped> Common Untyped Claw,1,0,[0|0|0],7,220000051,100,1,0,0,-1,0,[0|0|0|0],-1
2000051,<Common Untyped> Common Untyped Colossal Weapon,1,0,[0|0|0],7,230000051,100,1,0,0,-1,0,[0|0|0|0],-1
2000051,<Common Untyped> Common Torch,0,0,[0|0|0],7,240000001,100,1,0,0,-1,0,[0|0|0|0],-1
2000051,<Common Untyped> Common Untyped Small Shield,1,0,[0|0|0],7,300000051,100,1,0,0,-1,0,[0|0|0|0],-1
2000051,<Common Untyped> Common Untyped Medium Shield,1,0,[0|0|0],7,310000051,100,1,0,0,-1,0,[0|0|0|0],-1
2000051,<Common Untyped> Common Untyped Greatshield,1,0,[0|0|0],7,320000051,100,1,0,0,-1,0,[0|0|0|0],-1
2000051,<Common Untyped> Common Staff,1,0,[0|0|0],7,330000001,100,1,0,0,-1,0,[0|0|0|0],-1
2000051,<Common Untyped> Common Seal,1,0,[0|0|0],7,340000001,100,1,0,0,-1,0,[0|0|0|0],-1
2000051,<Common Untyped> Common Light Bow,1,0,[0|0|0],7,400000001,100,1,0,0,-1,0,[0|0|0|0],-1
2000051,<Common Untyped> Common Bow,1,0,[0|0|0],7,410000001,100,1,0,0,-1,0,[0|0|0|0],-1
2000051,<Common Untyped> Common Greatbow,1,0,[0|0|0],7,420000001,100,1,0,0,-1,0,[0|0|0|0],-1
2000051,<Common Untyped> Common Crossbow,1,0,[0|0|0],7,430000001,100,1,0,0,-1,0,[0|0|0|0],-1
2000051,<Common Untyped> (0% weight),1,0,[0|0|0],7,440000001,0,1,0,0,-1,0,[0|0|0|0],-1
2000052,<Uncommon Untyped> Uncommon Untyped Dagger,1,0,[0|0|0],7,10000052,100,1,0,0,-1,0,[0|0|0|0],-1
2000052,<Uncommon Untyped> Uncommon Untyped Straight Sword,1,0,[0|0|0],7,20000052,100,1,0,0,-1,0,[0|0|0|0],-1
2000052,<Uncommon Untyped> Uncommon Untyped Greatsword,1,0,[0|0|0],7,30000052,100,1,0,0,-1,0,[0|0|0|0],-1
2000052,<Uncommon Untyped> Uncommon Untyped Colossal Sword,1,0,[0|0|0],7,40000052,100,1,0,0,-1,0,[0|0|0|0],-1
2000052,<Uncommon Untyped> Uncommon Untyped Thrusting Sword,1,0,[0|0|0],7,50000052,100,1,0,0,-1,0,[0|0|0|0],-1
2000052,<Uncommon Untyped> Uncommon Untyped Heavy Thrusting Sword,1,0,[0|0|0],7,60000052,100,1,0,0,-1,0,[0|0|0|0],-1
2000052,<Uncommon Untyped> Uncommon Untyped Curved Sword,1,0,[0|0|0],7,70000052,100,1,0,0,-1,0,[0|0|0|0],-1
2000052,<Uncommon Untyped> Uncommon Untyped Curved Greatsword,1,0,[0|0|0],7,80000052,100,1,0,0,-1,0,[0|0|0|0],-1
2000052,<Uncommon Untyped> Uncommon Untyped Katana,1,0,[0|0|0],7,90000052,100,1,0,0,-1,0,[0|0|0|0],-1
2000052,<Uncommon Untyped> Uncommon Untyped Twinblade,1,0,[0|0|0],7,100000052,100,1,0,0,-1,0,[0|0|0|0],-1
2000052,<Uncommon Untyped> Uncommon Untyped Hammer,1,0,[0|0|0],7,110000052,100,1,0,0,-1,0,[0|0|0|0],-1
2000052,<Uncommon Untyped> Uncommon Untyped Great Hammer,1,0,[0|0|0],7,120000052,100,1,0,0,-1,0,[0|0|0|0],-1
2000052,<Uncommon Untyped> Uncommon Untyped Flail,1,0,[0|0|0],7,130000052,100,1,0,0,-1,0,[0|0|0|0],-1
2000052,<Uncommon Untyped> Uncommon Untyped Axe,1,0,[0|0|0],7,140000052,100,1,0,0,-1,0,[0|0|0|0],-1
2000052,<Uncommon Untyped> Uncommon Untyped Greataxe,1,0,[0|0|0],7,150000052,100,1,0,0,-1,0,[0|0|0|0],-1
2000052,<Uncommon Untyped> Uncommon Untyped Spear,1,0,[0|0|0],7,160000052,100,1,0,0,-1,0,[0|0|0|0],-1
2000052,<Uncommon Untyped> Uncommon Untyped Heavy Spear,1,0,[0|0|0],7,170000052,100,1,0,0,-1,0,[0|0|0|0],-1
2000052,<Uncommon Untyped> Uncommon Untyped Halberd,1,0,[0|0|0],7,180000052,100,1,0,0,-1,0,[0|0|0|0],-1
2000052,<Uncommon Untyped> Uncommon Untyped Scythe,1,0,[0|0|0],7,190000052,100,1,0,0,-1,0,[0|0|0|0],-1
2000052,<Uncommon Untyped> Uncommon Untyped Whip,1,0,[0|0|0],7,200000052,100,1,0,0,-1,0,[0|0|0|0],-1
2000052,<Uncommon Untyped> Uncommon Untyped Fist,1,0,[0|0|0],7,210000052,100,1,0,0,-1,0,[0|0|0|0],-1
2000052,<Uncommon Untyped> Uncommon Untyped Claw,1,0,[0|0|0],7,220000052,100,1,0,0,-1,0,[0|0|0|0],-1
2000052,<Uncommon Untyped> Uncommon Untyped Colossal Weapon,1,0,[0|0|0],7,230000052,100,1,0,0,-1,0,[0|0|0|0],-1
2000052,<Uncommon Untyped> Uncommon Torch,0,0,[0|0|0],7,240000002,100,1,0,0,-1,0,[0|0|0|0],-1
2000052,<Uncommon Untyped> Uncommon Untyped Small Shield,1,0,[0|0|0],7,300000052,100,1,0,0,-1,0,[0|0|0|0],-1
2000052,<Uncommon Untyped> Uncommon Untyped Medium Shield,1,0,[0|0|0],7,310000052,100,1,0,0,-1,0,[0|0|0|0],-1
2000052,<Uncommon Untyped> Uncommon Untyped Greatshield,1,0,[0|0|0],7,320000052,100,1,0,0,-1,0,[0|0|0|0],-1
2000052,<Uncommon Untyped> Uncommon Staff,1,0,[0|0|0],7,330000002,100,1,0,0,-1,0,[0|0|0|0],-1
2000052,<Uncommon Untyped> Uncommon Seal,1,0,[0|0|0],7,340000002,100,1,0,0,-1,0,[0|0|0|0],-1
2000052,<Uncommon Untyped> Uncommon Light Bow,1,0,[0|0|0],7,400000002,100,1,0,0,-1,0,[0|0|0|0],-1
2000052,<Uncommon Untyped> Uncommon Bow,1,0,[0|0|0],7,410000002,100,1,0,0,-1,0,[0|0|0|0],-1
2000052,<Uncommon Untyped> Uncommon Greatbow,1,0,[0|0|0],7,420000002,100,1,0,0,-1,0,[0|0|0|0],-1
2000052,<Uncommon Untyped> Uncommon Crossbow,1,0,[0|0|0],7,430000002,100,1,0,0,-1,0,[0|0|0|0],-1
2000052,<Uncommon Untyped> Uncommon Ballista,1,0,[0|0|0],7,440000002,100,1,0,0,-1,0,[0|0|0|0],-1
2000053,<Rare Untyped> (0% weight),1,0,[0|0|0],7,10000053,0,1,0,0,-1,0,[0|0|0|0],-1
2000053,<Rare Untyped> (0% weight),1,0,[0|0|0],7,20000053,0,1,0,0,-1,0,[0|0|0|0],-1
2000053,<Rare Untyped> (0% weight),1,0,[0|0|0],7,30000053,0,1,0,0,-1,0,[0|0|0|0],-1
2000053,<Rare Untyped> (0% weight),1,0,[0|0|0],7,40000053,0,1,0,0,-1,0,[0|0|0|0],-1
2000053,<Rare Untyped> Rare Untyped Thrusting Sword,1,0,[0|0|0],7,50000053,100,1,0,0,-1,0,[0|0|0|0],-1
2000053,<Rare Untyped> (0% weight),1,0,[0|0|0],7,60000053,0,1,0,0,-1,0,[0|0|0|0],-1
2000053,<Rare Untyped> Rare Untyped Curved Sword,1,0,[0|0|0],7,70000053,100,1,0,0,-1,0,[0|0|0|0],-1
2000053,<Rare Untyped> (0% weight),1,0,[0|0|0],7,80000053,0,1,0,0,-1,0,[0|0|0|0],-1
2000053,<Rare Untyped> (0% weight),1,0,[0|0|0],7,90000053,0,1,0,0,-1,0,[0|0|0|0],-1
2000053,<Rare Untyped> Rare Untyped Twinblade,1,0,[0|0|0],7,100000053,100,1,0,0,-1,0,[0|0|0|0],-1
2000053,<Rare Untyped> (0% weight),1,0,[0|0|0],7,110000053,0,1,0,0,-1,0,[0|0|0|0],-1
2000053,<Rare Untyped> (0% weight),1,0,[0|0|0],7,120000053,0,1,0,0,-1,0,[0|0|0|0],-1
2000053,<Rare Untyped> (0% weight),1,0,[0|0|0],7,130000053,0,1,0,0,-1,0,[0|0|0|0],-1
2000053,<Rare Untyped> Rare Untyped Axe,1,0,[0|0|0],7,140000053,100,1,0,0,-1,0,[0|0|0|0],-1
2000053,<Rare Untyped> Rare Untyped Greataxe,1,0,[0|0|0],7,150000053,100,1,0,0,-1,0,[0|0|0|0],-1
2000053,<Rare Untyped> Rare Untyped Spear,1,0,[0|0|0],7,160000053,100,1,0,0,-1,0,[0|0|0|0],-1
2000053,<Rare Untyped> (0% weight),1,0,[0|0|0],7,170000053,0,1,0,0,-1,0,[0|0|0|0],-1
2000053,<Rare Untyped> Rare Untyped Halberd,1,0,[0|0|0],7,180000053,100,1,0,0,-1,0,[0|0|0|0],-1
2000053,<Rare Untyped> (0% weight),1,0,[0|0|0],7,190000053,0,1,0,0,-1,0,[0|0|0|0],-1
2000053,<Rare Untyped> Rare Untyped Whip,1,0,[0|0|0],7,200000053,100,1,0,0,-1,0,[0|0|0|0],-1
2000053,<Rare Untyped> (0% weight),1,0,[0|0|0],7,210000053,0,1,0,0,-1,0,[0|0|0|0],-1
2000053,<Rare Untyped> Rare Untyped Claw,1,0,[0|0|0],7,220000053,100,1,0,0,-1,0,[0|0|0|0],-1
2000053,<Rare Untyped> Rare Untyped Colossal Weapon,1,0,[0|0|0],7,230000053,100,1,0,0,-1,0,[0|0|0|0],-1
2000053,<Rare Untyped> Rare Torch,0,0,[0|0|0],7,240000003,100,1,0,0,-1,0,[0|0|0|0],-1
2000053,<Rare Untyped> Rare Untyped Small Shield,1,0,[0|0|0],7,300000053,100,1,0,0,-1,0,[0|0|0|0],-1
2000053,<Rare Untyped> Rare Untyped Medium Shield,1,0,[0|0|0],7,310000053,100,1,0,0,-1,0,[0|0|0|0],-1
2000053,<Rare Untyped> Rare Untyped Greatshield,1,0,[0|0|0],7,320000053,100,1,0,0,-1,0,[0|0|0|0],-1
2000053,<Rare Untyped> Rare Staff,1,0,[0|0|0],7,330000003,100,1,0,0,-1,0,[0|0|0|0],-1
2000053,<Rare Untyped> Rare Seal,1,0,[0|0|0],7,340000003,100,1,0,0,-1,0,[0|0|0|0],-1
2000053,<Rare Untyped> (0% weight),1,0,[0|0|0],7,400000003,0,1,0,0,-1,0,[0|0|0|0],-1
2000053,<Rare Untyped> Rare Bow,1,0,[0|0|0],7,410000003,100,1,0,0,-1,0,[0|0|0|0],-1
2000053,<Rare Untyped> (0% weight),1,0,[0|0|0],7,420000053,100,1,0,0,-1,0,[0|0|0|0],-1
2000053,<Rare Untyped> Rare Crossbow,0,0,[0|0|0],7,430000003,100,1,0,0,-1,0,[0|0|0|0],-1
2000053,<Rare Untyped> Rare Ballista,0,0,[0|0|0],7,440000003,100,1,0,0,-1,0,[0|0|0|0],-1
2000058,<Unique Untyped> (0% weight),1,0,[0|0|0],7,10005053,0,1,0,0,-1,0,[0|0|0|0],-1
2000058,<Unique Untyped> (0% weight),1,0,[0|0|0],7,20005053,0,1,0,0,-1,0,[0|0|0|0],-1
2000058,<Unique Untyped> (0% weight),1,0,[0|0|0],7,30005053,0,1,0,0,-1,0,[0|0|0|0],-1
2000058,<Unique Untyped> (0% weight),1,0,[0|0|0],7,40005053,0,1,0,0,-1,0,[0|0|0|0],-1
2000058,<Unique Untyped> Unique Untyped Thrusting Sword,1,0,[0|0|0],7,50005053,100,1,0,0,-1,0,[0|0|0|0],-1
2000058,<Unique Untyped> (0% weight),1,0,[0|0|0],7,60005053,0,1,0,0,-1,0,[0|0|0|0],-1
2000058,<Unique Untyped> Unique Untyped Curved Sword,1,0,[0|0|0],7,70005053,100,1,0,0,-1,0,[0|0|0|0],-1
2000058,<Unique Untyped> (0% weight),1,0,[0|0|0],7,80005053,0,1,0,0,-1,0,[0|0|0|0],-1
2000058,<Unique Untyped> (0% weight),1,0,[0|0|0],7,90005053,0,1,0,0,-1,0,[0|0|0|0],-1
2000058,<Unique Untyped> Unique Untyped Twinblade,1,0,[0|0|0],7,100005053,100,1,0,0,-1,0,[0|0|0|0],-1
2000058,<Unique Untyped> (0% weight),1,0,[0|0|0],7,110005053,0,1,0,0,-1,0,[0|0|0|0],-1
2000058,<Unique Untyped> (0% weight),1,0,[0|0|0],7,120005053,0,1,0,0,-1,0,[0|0|0|0],-1
2000058,<Unique Untyped> (0% weight),1,0,[0|0|0],7,130005053,0,1,0,0,-1,0,[0|0|0|0],-1
2000058,<Unique Untyped> Unique Untyped Axe,1,0,[0|0|0],7,140005053,100,1,0,0,-1,0,[0|0|0|0],-1
2000058,<Unique Untyped> Unique Untyped Greataxe,1,0,[0|0|0],7,150005053,100,1,0,0,-1,0,[0|0|0|0],-1
2000058,<Unique Untyped> Unique Untyped Spear,1,0,[0|0|0],7,160005053,100,1,0,0,-1,0,[0|0|0|0],-1
2000058,<Unique Untyped> (0% weight),1,0,[0|0|0],7,170005053,0,1,0,0,-1,0,[0|0|0|0],-1
2000058,<Unique Untyped> Unique Untyped Halberd,1,0,[0|0|0],7,180005053,100,1,0,0,-1,0,[0|0|0|0],-1
2000058,<Unique Untyped> (0% weight),1,0,[0|0|0],7,190005053,0,1,0,0,-1,0,[0|0|0|0],-1
2000058,<Unique Untyped> Unique Untyped Whip,1,0,[0|0|0],7,200005053,100,1,0,0,-1,0,[0|0|0|0],-1
2000058,<Unique Untyped> (0% weight),1,0,[0|0|0],7,210005053,0,1,0,0,-1,0,[0|0|0|0],-1
2000058,<Unique Untyped> Unique Untyped Claw,1,0,[0|0|0],7,220005053,100,1,0,0,-1,0,[0|0|0|0],-1
2000058,<Unique Untyped> Unique Untyped Colossal Weapon,1,0,[0|0|0],7,230005053,100,1,0,0,-1,0,[0|0|0|0],-1
2000058,<Unique Untyped> (0% weight),0,0,[0|0|0],7,240005003,0,1,0,0,-1,0,[0|0|0|0],-1
2000058,<Unique Untyped> Unique Untyped Small Shield,1,0,[0|0|0],7,300005053,100,1,0,0,-1,0,[0|0|0|0],-1
2000058,<Unique Untyped> Unique Untyped Medium Shield,1,0,[0|0|0],7,310005053,100,1,0,0,-1,0,[0|0|0|0],-1
2000058,<Unique Untyped> Unique Untyped Greatshield,1,0,[0|0|0],7,320005053,100,1,0,0,-1,0,[0|0|0|0],-1
2000058,<Unique Untyped> Unique Staff,1,0,[0|0|0],7,330005003,100,1,0,0,-1,0,[0|0|0|0],-1
2000058,<Unique Untyped> Unique Seal,1,0,[0|0|0],7,340005003,100,1,0,0,-1,0,[0|0|0|0],-1
2000058,<Unique Untyped> (0% weight),1,0,[0|0|0],7,400005003,0,1,0,0,-1,0,[0|0|0|0],-1
2000058,<Unique Untyped> Unique Bow,1,0,[0|0|0],7,410005003,100,1,0,0,-1,0,[0|0|0|0],-1
2000058,<Unique Untyped> (0% weight),1,0,[0|0|0],7,420005053,100,1,0,0,-1,0,[0|0|0|0],-1
2000058,<Unique Untyped> Unique Crossbow,0,0,[0|0|0],7,430005003,100,1,0,0,-1,0,[0|0|0|0],-1
2000058,<Unique Untyped> Unique Ballista,0,0,[0|0|0],7,440005003,100,1,0,0,-1,0,[0|0|0|0],-1
2000061,<Common- Untyped> Common- Untyped Dagger,1,0,[0|0|0],7,10000061,100,1,0,0,-1,0,[0|0|0|0],-1
2000061,<Common- Untyped> Common- Untyped Straight Sword,1,0,[0|0|0],7,20000061,100,1,0,0,-1,0,[0|0|0|0],-1
2000061,<Common- Untyped> (0% weight),1,0,[0|0|0],7,30000061,0,1,0,0,-1,0,[0|0|0|0],-1
2000061,<Common- Untyped> (0% weight),1,0,[0|0|0],7,40000061,0,1,0,0,-1,0,[0|0|0|0],-1
2000061,<Common- Untyped> Common- Untyped Thrusting Sword,1,0,[0|0|0],7,50000061,100,1,0,0,-1,0,[0|0|0|0],-1
2000061,<Common- Untyped> (0% weight),1,0,[0|0|0],7,60000061,0,1,0,0,-1,0,[0|0|0|0],-1
2000061,<Common- Untyped> Common- Untyped Curved Sword,1,0,[0|0|0],7,70000061,100,1,0,0,-1,0,[0|0|0|0],-1
2000061,<Common- Untyped> (0% weight),1,0,[0|0|0],7,80000061,0,1,0,0,-1,0,[0|0|0|0],-1
2000061,<Common- Untyped> (0% weight),1,0,[0|0|0],7,90000061,0,1,0,0,-1,0,[0|0|0|0],-1
2000061,<Common- Untyped> (0% weight),1,0,[0|0|0],7,100000061,0,1,0,0,-1,0,[0|0|0|0],-1
2000061,<Common- Untyped> Common- Untyped Hammer,1,0,[0|0|0],7,110000061,100,1,0,0,-1,0,[0|0|0|0],-1
2000061,<Common- Untyped> (0% weight),1,0,[0|0|0],7,120000061,0,1,0,0,-1,0,[0|0|0|0],-1
2000061,<Common- Untyped> Common- Untyped Flail,1,0,[0|0|0],7,130000061,100,1,0,0,-1,0,[0|0|0|0],-1
2000061,<Common- Untyped> Common- Untyped Axe,1,0,[0|0|0],7,140000061,100,1,0,0,-1,0,[0|0|0|0],-1
2000061,<Common- Untyped> (0% weight),1,0,[0|0|0],7,150000061,0,1,0,0,-1,0,[0|0|0|0],-1
2000061,<Common- Untyped> Common- Untyped Spear,1,0,[0|0|0],7,160000061,100,1,0,0,-1,0,[0|0|0|0],-1
