ID,Name,unknown_0,swordArtsId,chanceWeight,
70000100,<Elemental Curved Sword> [Holy] Sacred Blade,1,201,100
70000100,<Elemental Curved Sword> [Holy] Golden Slam,1,507,100
70000100,<Elemental Curved Sword> [Holy] Golden Vow,1,603,100
70000100,<Elemental Curved Sword> [Holy] Sacred Order,1,604,100
70000100,<Elemental Curved Sword> [Holy] Shared Order,1,605,100
70000100,<Elemental Curved Sword> [Magic] Spinning Weapon,1,120,100
70000100,<Elemental Curved Sword> [Magic] Glintstone Pebble,1,203,100
70000100,<Elemental Curved Sword> [Magic] Gravitas,1,209,100
70000100,<Elemental Curved Sword> [Frost] Chilling Mist,1,227,100
70000100,<Elemental Curved Sword> [Frost] Hoarfrost Stomp,1,501,100
70000100,<Elemental Curved Sword> [Poison] Poison Moth Flight,1,119,100
70000100,<Elemental Curved Sword> [Poison] Poisonous Mist,1,228,100
70000100,<Elemental Curved Sword> [Blood] Seppuku,1,606,100
70000100,<Elemental Curved Sword> [Standard] White Shadow's Lure,1,850,100
70000110,,1,214,100
70000110,,1,505,100
70000110,,1,216,100
70000110,,1,217,100
70000110,,1,504,100
70000110,,1,201,100
70000110,,1,507,100
70000110,,1,603,100
70000110,,1,604,100
70000110,,1,605,100
70000110,,1,120,100
70000110,,1,203,100
70000110,,1,209,100
70000110,,1,227,100
70000110,,1,501,100
70000110,,1,119,100
70000110,,1,228,100
70000110,,1,606,100
70000110,,1,850,100
70000110,,1,103,100
70000110,,1,110,100
70000110,,1,112,100
70000110,,1,210,100
70000110,,1,220,100
70000110,,1,302,100
70000110,,1,502,100
70000110,,1,503,100
70000110,,1,506,100
70000110,,1,600,100
70000110,,1,601,100
70000110,,1,607,100
70000110,,1,650,100
70000110,,1,651,100
70000110,,1,700,100
70000110,,1,800,100
70000110,,1,801,100
70000110,,1,802,100
70000500,<Fire Curved Sword> [Fire] Flaming Strike,1,214,100
70000500,<Fire Curved Sword> [Fire] Flame of the Redmanes,1,505,100
70000510,,1,214,100
70000510,,1,505,100
70000510,,1,103,100
70000510,,1,110,100
70000510,,1,112,100
70000510,,1,210,100
70000510,,1,220,100
70000510,,1,302,100
70000510,,1,502,100
70000510,,1,503,100
70000510,,1,506,100
70000510,,1,600,100
70000510,,1,601,100
70000510,,1,607,100
70000510,,1,650,100
70000510,,1,651,100
70000510,,1,700,100
70000510,,1,800,100
70000510,,1,801,100
70000510,,1,802,100
70000600,<Lightning Curved Sword> [Lightning] Thunderbolt,1,216,100
70000600,<Lightning Curved Sword> [Lightning] Lightning Slash,1,217,100
70000600,<Lightning Curved Sword> [Lightning] Lightning Ram,1,504,100
70000610,,1,216,100
70000610,,1,217,100
70000610,,1,504,100
70000610,,1,103,100
70000610,,1,110,100
70000610,,1,112,100
70000610,,1,210,100
70000610,,1,220,100
70000610,,1,302,100
70000610,,1,502,100
70000610,,1,503,100
70000610,,1,506,100
70000610,,1,600,100
70000610,,1,601,100
70000610,,1,607,100
70000610,,1,650,100
70000610,,1,651,100
70000610,,1,700,100
70000610,,1,800,100
70000610,,1,801,100
70000610,,1,802,100
70000700,<Holy Curved Sword> [Holy] Sacred Blade,1,201,100
70000700,<Holy Curved Sword> [Holy] Golden Slam,1,507,100
70000700,<Holy Curved Sword> [Holy] Golden Vow,1,603,100
70000700,<Holy Curved Sword> [Holy] Sacred Order,1,604,100
70000700,<Holy Curved Sword> [Holy] Shared Order,1,605,100
70000710,,1,201,100
70000710,,1,507,100
70000710,,1,603,100
70000710,,1,604,100
70000710,,1,605,100
70000710,,1,103,100
70000710,,1,110,100
70000710,,1,112,100
70000710,,1,210,100
70000710,,1,220,100
70000710,,1,302,100
70000710,,1,502,100
70000710,,1,503,100
70000710,,1,506,100
70000710,,1,600,100
70000710,,1,601,100
70000710,,1,607,100
70000710,,1,650,100
70000710,,1,651,100
70000710,,1,700,100
70000710,,1,800,100
70000710,,1,801,100
70000710,,1,802,100
70000800,<Magic Curved Sword> [Magic] Spinning Weapon,1,120,100
70000800,<Magic Curved Sword> [Magic] Glintstone Pebble,1,203,100
70000800,<Magic Curved Sword> [Magic] Gravitas,1,209,100
70000810,,1,120,100
70000810,,1,203,100
70000810,,1,209,100
70000810,,1,103,100
70000810,,1,110,100
70000810,,1,112,100
70000810,,1,210,100
70000810,,1,220,100
70000810,,1,302,100
70000810,,1,502,100
70000810,,1,503,100
70000810,,1,506,100
70000810,,1,600,100
70000810,,1,601,100
70000810,,1,607,100
70000810,,1,650,100
70000810,,1,651,100
70000810,,1,700,100
70000810,,1,800,100
70000810,,1,801,100
70000810,,1,802,100
70000900,<Frost Curved Sword> [Frost] Chilling Mist,1,227,100
70000900,<Frost Curved Sword> [Frost] Hoarfrost Stomp,1,501,100
70000910,,1,227,100
70000910,,1,501,100
70000910,,1,103,100
70000910,,1,110,100
70000910,,1,112,100
70000910,,1,210,100
70000910,,1,220,100
70000910,,1,302,100
70000910,,1,502,100
70000910,,1,503,100
70000910,,1,506,100
70000910,,1,600,100
70000910,,1,601,100
70000910,,1,607,100
70000910,,1,650,100
70000910,,1,651,100
70000910,,1,700,100
70000910,,1,800,100
70000910,,1,801,100
70000910,,1,802,100
70001000,<Poison Curved Sword> [Poison] Poison Moth Flight,1,119,100
70001000,<Poison Curved Sword> [Poison] Poisonous Mist,1,228,100
70001010,,1,119,100
70001010,,1,228,100
70001010,,1,103,100
70001010,,1,110,100
70001010,,1,112,100
70001010,,1,210,100
70001010,,1,220,100
70001010,,1,302,100
70001010,,1,502,100
70001010,,1,503,100
70001010,,1,506,100
70001010,,1,600,100
70001010,,1,601,100
70001010,,1,607,100
70001010,,1,650,100
70001010,,1,651,100
70001010,,1,700,100
70001010,,1,800,100
70001010,,1,801,100
70001010,,1,802,100
70001100,<Blood Curved Sword> [Blood] Seppuku,1,606,100
70001110,,1,606,100
70001110,,1,103,100
70001110,,1,110,100
70001110,,1,112,100
70001110,,1,210,100
70001110,,1,220,100
70001110,,1,302,100
70001110,,1,502,100
70001110,,1,503,100
70001110,,1,506,100
70001110,,1,600,100
70001110,,1,601,100
70001110,,1,607,100
70001110,,1,650,100
70001110,,1,651,100
70001110,,1,700,100
70001110,,1,800,100
70001110,,1,801,100
70001110,,1,802,100
70001200,<Shadow Curved Sword> [Standard] White Shadow's Lure,1,850,100
70001210,,1,850,100
70001210,,1,103,100
70001210,,1,110,100
70001210,,1,112,100
70001210,,1,210,100
70001210,,1,220,100
70001210,,1,302,100
70001210,,1,502,100
70001210,,1,503,100
70001210,,1,506,100
70001210,,1,600,100
70001210,,1,601,100
70001210,,1,607,100
70001210,,1,650,100
70001210,,1,651,100
70001210,,1,700,100
70001210,,1,800,100
70001210,,1,801,100
70001210,,1,802,100
80000000,<Curved Greatsword> [Standard] Lion's Claw,1,100,100
80000000,<Curved Greatsword> [Standard] Spinning Slash,1,103,100
80000000,<Curved Greatsword> [Standard] Stamp (Upward Cut),1,106,100
80000000,<Curved Greatsword> [Standard] Stamp (Sweep),1,107,100
80000000,<Curved Greatsword> [Standard] Wild Strikes,1,110,100
80000000,<Curved Greatsword> [Standard] Double Slash,1,112,100
80000000,<Curved Greatsword> [Standard] Stormcaller,1,123,100
80000000,<Curved Greatsword> [Standard] Sword Dance,1,124,100
80000000,<Curved Greatsword> [Standard] Storm Blade,1,210,100
80000000,<Curved Greatsword> [Standard] Vacuum Slice,1,220,100
80000000,<Curved Greatsword> [Standard] Storm Stomp,1,502,100
80000000,<Curved Greatsword> [Standard] Kick,1,503,100
80000000,<Curved Greatsword> [Standard] Ground Slam,1,506,100
80000000,<Curved Greatsword> [Standard] Hoarah Loux's Earthshaker,1,509,100
80000000,<Curved Greatsword> [Standard] Determination,1,600,100
80000000,<Curved Greatsword> [Standard] Royal Knight's Resolve,1,601,100
80000000,<Curved Greatsword> [Standard] Cragblade,1,607,100
80000000,<Curved Greatsword> [Standard] Barbaric Roar,1,650,100
80000000,<Curved Greatsword> [Standard] War Cry,1,651,100
80000000,<Curved Greatsword> [Standard] Beast's Roar,1,652,100
80000000,<Curved Greatsword> [Standard] Troll's Roar,1,653,100
80000000,<Curved Greatsword> [Standard] Braggart's Roar,1,654,100
80000000,<Curved Greatsword> [Standard] Endure,1,700,100
80000000,<Curved Greatsword> [Standard] Quickstep,1,800,100
80000000,<Curved Greatsword> [Standard] Bloodhound's Step,1,801,100
80000000,<Curved Greatsword> [Standard] Raptor of the Mists,1,802,100
80000000,<Curved Greatsword> [Fire] Eruption,1,207,100
80000000,<Curved Greatsword> [Fire] Flaming Strike,1,214,100
80000000,<Curved Greatsword> [Fire] Flame of the Redmanes,1,505,100
80000000,<Curved Greatsword> [Lightning] Thunderbolt,1,216,100
80000000,<Curved Greatsword> [Lightning] Lightning Slash,1,217,100
80000000,<Curved Greatsword> [Lightning] Lightning Ram,1,504,100
80000000,<Curved Greatsword> [Holy] Sacred Blade,1,201,100
80000000,<Curved Greatsword> [Holy] Golden Slam,1,507,100
80000000,<Curved Greatsword> [Holy] Golden Vow,1,603,100
80000000,<Curved Greatsword> [Holy] Sacred Order,1,604,100
80000000,<Curved Greatsword> [Holy] Shared Order,1,605,100
80000000,<Curved Greatsword> [Magic] Glintblade Phalanx,1,200,100
80000000,<Curved Greatsword> [Magic] Glintstone Pebble,1,203,100
80000000,<Curved Greatsword> [Magic] Gravitas,1,209,100
80000000,<Curved Greatsword> [Magic] Carian Grandeur,1,218,100
80000000,<Curved Greatsword> [Magic] Carian Greatsword,1,219,100
80000000,<Curved Greatsword> [Frost] Chilling Mist,1,227,100
80000000,<Curved Greatsword> [Frost] Hoarfrost Stomp,1,501,100
80000000,<Curved Greatsword> [Poison] Poisonous Mist,1,228,100
80000000,<Curved Greatsword> [Blood] Bloody Slash,1,204,100
80000000,<Curved Greatsword> [Blood] Seppuku,1,606,100
80000000,<Curved Greatsword> [Standard] White Shadow's Lure,1,850,100
80000010,,1,100,100
80000010,,1,103,100
80000010,,1,106,100
80000010,,1,107,100
80000010,,1,110,100
80000010,,1,112,100
80000010,,1,123,100
80000010,,1,124,100
80000010,,1,210,100
80000010,,1,220,100
80000010,,1,502,100
80000010,,1,503,100
80000010,,1,506,100
80000010,,1,509,100
80000010,,1,600,100
80000010,,1,601,100
80000010,,1,607,100
80000010,,1,650,100
80000010,,1,651,100
80000010,,1,652,100
80000010,,1,653,100
80000010,,1,654,100
80000010,,1,700,100
80000010,,1,800,100
80000010,,1,801,100
80000010,,1,802,100
80000010,,1,207,100
80000010,,1,214,100
80000010,,1,505,100
80000010,,1,216,100
80000010,,1,217,100
80000010,,1,504,100
80000010,,1,201,100
80000010,,1,507,100
80000010,,1,603,100
80000010,,1,604,100
80000010,,1,605,100
80000010,,1,200,100
80000010,,1,203,100
80000010,,1,209,100
80000010,,1,218,100
80000010,,1,219,100
80000010,,1,227,100
80000010,,1,501,100
80000010,,1,228,100
80000010,,1,204,100
80000010,,1,606,100
80000010,,1,850,100
80000050,<Untyped Curved Greatsword> [Standard] Lion's Claw,1,100,100
80000050,<Untyped Curved Greatsword> [Standard] Spinning Slash,1,103,100
80000050,<Untyped Curved Greatsword> [Standard] Stamp (Upward Cut),1,106,100
80000050,<Untyped Curved Greatsword> [Standard] Stamp (Sweep),1,107,100
80000050,<Untyped Curved Greatsword> [Standard] Wild Strikes,1,110,100
80000050,<Untyped Curved Greatsword> [Standard] Double Slash,1,112,100
80000050,<Untyped Curved Greatsword> [Standard] Stormcaller,1,123,100
80000050,<Untyped Curved Greatsword> [Standard] Sword Dance,1,124,100
80000050,<Untyped Curved Greatsword> [Standard] Storm Blade,1,210,100
80000050,<Untyped Curved Greatsword> [Standard] Vacuum Slice,1,220,100
80000050,<Untyped Curved Greatsword> [Standard] Storm Stomp,1,502,100
80000050,<Untyped Curved Greatsword> [Standard] Kick,1,503,100
80000050,<Untyped Curved Greatsword> [Standard] Ground Slam,1,506,100
80000050,<Untyped Curved Greatsword> [Standard] Hoarah Loux's Earthshaker,1,509,100
80000050,<Untyped Curved Greatsword> [Standard] Determination,1,600,100
80000050,<Untyped Curved Greatsword> [Standard] Royal Knight's Resolve,1,601,100
80000050,<Untyped Curved Greatsword> [Standard] Cragblade,1,607,100
80000050,<Untyped Curved Greatsword> [Standard] Barbaric Roar,1,650,100
80000050,<Untyped Curved Greatsword> [Standard] War Cry,1,651,100
80000050,<Untyped Curved Greatsword> [Standard] Beast's Roar,1,652,100
80000050,<Untyped Curved Greatsword> [Standard] Troll's Roar,1,653,100
80000050,<Untyped Curved Greatsword> [Standard] Braggart's Roar,1,654,100
80000050,<Untyped Curved Greatsword> [Standard] Endure,1,700,100
80000050,<Untyped Curved Greatsword> [Standard] Quickstep,1,800,100
80000050,<Untyped Curved Greatsword> [Standard] Bloodhound's Step,1,801,100
80000050,<Untyped Curved Greatsword> [Standard] Raptor of the Mists,1,802,100
80000060,,1,100,100
80000060,,1,103,100
80000060,,1,106,100
80000060,,1,107,100
80000060,,1,110,100
80000060,,1,112,100
80000060,,1,123,100
80000060,,1,124,100
80000060,,1,210,100
80000060,,1,220,100
80000060,,1,502,100
80000060,,1,503,100
80000060,,1,506,100
80000060,,1,509,100
80000060,,1,600,100
80000060,,1,601,100
80000060,,1,607,100
80000060,,1,650,100
80000060,,1,651,100
80000060,,1,652,100
80000060,,1,653,100
80000060,,1,654,100
80000060,,1,700,100
80000060,,1,800,100
80000060,,1,801,100
80000060,,1,802,100
80000100,<Elemental Curved Greatsword> [Fire] Eruption,1,207,100
80000100,<Elemental Curved Greatsword> [Fire] Flaming Strike,1,214,100
80000100,<Elemental Curved Greatsword> [Fire] Flame of the Redmanes,1,505,100
80000100,<Elemental Curved Greatsword> [Lightning] Thunderbolt,1,216,100
80000100,<Elemental Curved Greatsword> [Lightning] Lightning Slash,1,217,100
80000100,<Elemental Curved Greatsword> [Lightning] Lightning Ram,1,504,100
80000100,<Elemental Curved Greatsword> [Holy] Sacred Blade,1,201,100
80000100,<Elemental Curved Greatsword> [Holy] Golden Slam,1,507,100
80000100,<Elemental Curved Greatsword> [Holy] Golden Vow,1,603,100
80000100,<Elemental Curved Greatsword> [Holy] Sacred Order,1,604,100
80000100,<Elemental Curved Greatsword> [Holy] Shared Order,1,605,100
80000100,<Elemental Curved Greatsword> [Magic] Glintblade Phalanx,1,200,100
80000100,<Elemental Curved Greatsword> [Magic] Glintstone Pebble,1,203,100
80000100,<Elemental Curved Greatsword> [Magic] Gravitas,1,209,100
80000100,<Elemental Curved Greatsword> [Magic] Carian Grandeur,1,218,100
80000100,<Elemental Curved Greatsword> [Magic] Carian Greatsword,1,219,100
80000100,<Elemental Curved Greatsword> [Frost] Chilling Mist,1,227,100
80000100,<Elemental Curved Greatsword> [Frost] Hoarfrost Stomp,1,501,100
80000100,<Elemental Curved Greatsword> [Poison] Poisonous Mist,1,228,100
80000100,<Elemental Curved Greatsword> [Blood] Bloody Slash,1,204,100
80000100,<Elemental Curved Greatsword> [Blood] Seppuku,1,606,100
80000100,<Elemental Curved Greatsword> [Standard] White Shadow's Lure,1,850,100
80000110,,1,207,100
80000110,,1,214,100
80000110,,1,505,100
80000110,,1,216,100
80000110,,1,217,100
80000110,,1,504,100
80000110,,1,201,100
80000110,,1,507,100
80000110,,1,603,100
80000110,,1,604,100
80000110,,1,605,100
80000110,,1,200,100
80000110,,1,203,100
80000110,,1,209,100
80000110,,1,218,100
80000110,,1,219,100
80000110,,1,227,100
80000110,,1,501,100
80000110,,1,228,100
80000110,,1,204,100
80000110,,1,606,100
80000110,,1,850,100
80000110,,1,100,100
80000110,,1,103,100
80000110,,1,106,100
80000110,,1,107,100
80000110,,1,110,100
80000110,,1,112,100
80000110,,1,123,100
80000110,,1,124,100
80000110,,1,210,100
80000110,,1,220,100
80000110,,1,502,100
80000110,,1,503,100
80000110,,1,506,100
80000110,,1,509,100
80000110,,1,600,100
80000110,,1,601,100
80000110,,1,607,100
80000110,,1,650,100
80000110,,1,651,100
80000110,,1,652,100
80000110,,1,653,100
80000110,,1,654,100
80000110,,1,700,100
80000110,,1,800,100
80000110,,1,801,100
80000110,,1,802,100
80000500,<Fire Curved Greatsword> [Fire] Eruption,1,207,100
80000500,<Fire Curved Greatsword> [Fire] Flaming Strike,1,214,100
80000500,<Fire Curved Greatsword> [Fire] Flame of the Redmanes,1,505,100
80000510,,1,207,100
80000510,,1,214,100
80000510,,1,505,100
80000510,,1,100,100
80000510,,1,103,100
80000510,,1,106,100
80000510,,1,107,100
80000510,,1,110,100
80000510,,1,112,100
80000510,,1,123,100
80000510,,1,124,100
80000510,,1,210,100
80000510,,1,220,100
80000510,,1,502,100
80000510,,1,503,100
80000510,,1,506,100
80000510,,1,509,100
80000510,,1,600,100
80000510,,1,601,100
80000510,,1,607,100
80000510,,1,650,100
80000510,,1,651,100
80000510,,1,652,100
80000510,,1,653,100
80000510,,1,654,100
80000510,,1,700,100
80000510,,1,800,100
80000510,,1,801,100
80000510,,1,802,100
80000600,<Lightning Curved Greatsword> [Lightning] Thunderbolt,1,216,100
80000600,<Lightning Curved Greatsword> [Lightning] Lightning Slash,1,217,100
80000600,<Lightning Curved Greatsword> [Lightning] Lightning Ram,1,504,100
80000610,,1,216,100
80000610,,1,217,100
80000610,,1,504,100
80000610,,1,100,100
80000610,,1,103,100
80000610,,1,106,100
80000610,,1,107,100
80000610,,1,110,100
80000610,,1,112,100
80000610,,1,123,100
80000610,,1,124,100
80000610,,1,210,100
80000610,,1,220,100
80000610,,1,502,100
80000610,,1,503,100
80000610,,1,506,100
80000610,,1,509,100
80000610,,1,600,100
80000610,,1,601,100
80000610,,1,607,100
80000610,,1,650,100
80000610,,1,651,100
80000610,,1,652,100
80000610,,1,653,100
80000610,,1,654,100
80000610,,1,700,100
80000610,,1,800,100
80000610,,1,801,100
80000610,,1,802,100
80000700,<Holy Curved Greatsword> [Holy] Sacred Blade,1,201,100
80000700,<Holy Curved Greatsword> [Holy] Golden Slam,1,507,100
80000700,<Holy Curved Greatsword> [Holy] Golden Vow,1,603,100
80000700,<Holy Curved Greatsword> [Holy] Sacred Order,1,604,100
80000700,<Holy Curved Greatsword> [Holy] Shared Order,1,605,100
80000710,,1,201,100
80000710,,1,507,100
80000710,,1,603,100
80000710,,1,604,100
80000710,,1,605,100
80000710,,1,100,100
80000710,,1,103,100
80000710,,1,106,100
80000710,,1,107,100
80000710,,1,110,100
80000710,,1,112,100
80000710,,1,123,100
80000710,,1,124,100
80000710,,1,210,100
80000710,,1,220,100
80000710,,1,502,100
80000710,,1,503,100
80000710,,1,506,100
80000710,,1,509,100
80000710,,1,600,100
80000710,,1,601,100
80000710,,1,607,100
80000710,,1,650,100
80000710,,1,651,100
80000710,,1,652,100
80000710,,1,653,100
80000710,,1,654,100
80000710,,1,700,100
80000710,,1,800,100
80000710,,1,801,100
80000710,,1,802,100
80000800,<Magic Curved Greatsword> [Magic] Glintblade Phalanx,1,200,100
80000800,<Magic Curved Greatsword> [Magic] Glintstone Pebble,1,203,100
80000800,<Magic Curved Greatsword> [Magic] Gravitas,1,209,100
80000800,<Magic Curved Greatsword> [Magic] Carian Grandeur,1,218,100
80000800,<Magic Curved Greatsword> [Magic] Carian Greatsword,1,219,100
80000810,,1,200,100
80000810,,1,203,100
80000810,,1,209,100
80000810,,1,218,100
80000810,,1,219,100
80000810,,1,100,100
80000810,,1,103,100
80000810,,1,106,100
80000810,,1,107,100
80000810,,1,110,100
80000810,,1,112,100
80000810,,1,123,100
80000810,,1,124,100
80000810,,1,210,100
80000810,,1,220,100
80000810,,1,502,100
80000810,,1,503,100
80000810,,1,506,100
80000810,,1,509,100
80000810,,1,600,100
80000810,,1,601,100
80000810,,1,607,100
80000810,,1,650,100
80000810,,1,651,100
80000810,,1,652,100
80000810,,1,653,100
80000810,,1,654,100
80000810,,1,700,100
80000810,,1,800,100
80000810,,1,801,100
80000810,,1,802,100
80000900,<Frost Curved Greatsword> [Frost] Chilling Mist,1,227,100
80000900,<Frost Curved Greatsword> [Frost] Hoarfrost Stomp,1,501,100
80000910,,1,227,100
80000910,,1,501,100
80000910,,1,100,100
80000910,,1,103,100
80000910,,1,106,100
80000910,,1,107,100
80000910,,1,110,100
80000910,,1,112,100
80000910,,1,123,100
80000910,,1,124,100
80000910,,1,210,100
80000910,,1,220,100
80000910,,1,502,100
80000910,,1,503,100
80000910,,1,506,100
80000910,,1,509,100
80000910,,1,600,100
80000910,,1,601,100
80000910,,1,607,100
80000910,,1,650,100
80000910,,1,651,100
80000910,,1,652,100
80000910,,1,653,100
80000910,,1,654,100
80000910,,1,700,100
80000910,,1,800,100
80000910,,1,801,100
80000910,,1,802,100
80001000,<Poison Curved Greatsword> [Poison] Poisonous Mist,1,228,100
80001010,,1,228,100
80001010,,1,100,100
80001010,,1,103,100
80001010,,1,106,100
80001010,,1,107,100
80001010,,1,110,100
80001010,,1,112,100
80001010,,1,123,100
80001010,,1,124,100
80001010,,1,210,100
80001010,,1,220,100
80001010,,1,502,100
80001010,,1,503,100
