ID,Name,AtkChrId,DefChrId,Dist,DiffAngMin,DiffAngMax,upperYRange,lowerYRange,diffAngMyToDef,throwTypeId,atkAnimId,defAnimId,escHp,selfEscCycleTime,sphereCastRadiusRateTop,sphereCastRadiusRateLow,PadType,AtkEnableState,throwFollowingType,pad2,throwType,selfEscCycleCnt,dmyHasChrDirType,isTurnAtker,isSkipWepCate,isSkipSphereCast,isEnableCorrectPos_forThrowAdjust,isEnableThrowFollowingFallAssist,isEnableThrowFollowingFeedback,pad0,atkSorbDmyId,defSorbDmyId,Dist_start,DiffAngMin_start,DiffAngMax_start,upperYRange_start,lowerYRange_start,diffAngMyToDef_start,judgeRangeBasePosDmyId1,judgeRangeBasePosDmyId2,adsrobModelPosInterpolationTime,throwFollowingEndEasingTime,pad1,
14320001,[Stance Break] Player -> Nomadic Merchant,0,3200,1.8,-90,90,0.65,0.65,60,0,31710,11070,0,0,80,80,1,0,1,0,25,0,0,1,0,0,1,0,1,0,230,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14320100,[Stance Break] Player -> Frenzied Nomad,0,3201,1.8,90,-90,0.65,0.65,60,0,31700,11060,0,0,80,80,1,0,1,0,25,0,0,1,0,0,1,0,1,0,231,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14320101,[Stance Break] Player -> Frenzied Nomad,0,3201,1.8,-90,90,0.65,0.65,60,0,31710,11070,0,0,80,80,1,0,1,0,25,0,0,1,0,0,1,0,1,0,230,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14321001,[Stance Break] Player -> Vulgur Militia,0,4321,1.8,-90,90,0.65,0.65,90,0,31720,11070,0,0,70,70,1,0,1,0,25,0,255,1,0,0,1,0,1,0,0,281,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14330000,[Stance Break] Player -> Nox Warrior,0,3300,1.5,90,-90,0.65,0.65,60,0,31700,11060,0,0,80,80,1,0,1,0,25,0,0,1,0,0,1,0,1,0,231,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14330001,[Stance Break] Player -> Nox Warrior,0,3300,1.5,-45,45,0.65,0.65,70,0,31710,11070,0,0,80,80,1,0,1,0,25,0,0,1,0,0,1,0,1,0,230,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14332000,[Stance Break] Player -> Silver Tear,0,3320,1.5,90,-90,0.65,0.65,60,0,31700,11060,0,0,80,20,1,0,1,0,25,0,0,1,0,0,1,0,1,0,231,0,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14335000,[Stance Break] Player -> Crystalian,0,3350,1.8,90,-90,0.65,0.65,90,0,31700,11060,0,0,80,80,1,0,1,0,25,0,255,1,0,1,1,0,1,0,231,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14335001,[Stance Break] Player -> Crystalian,0,3350,1.8,-90,90,0.65,0.65,90,0,31710,11070,0,0,80,80,1,0,1,0,25,0,255,1,0,1,1,0,1,0,230,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14336000,[Stance Break] Player -> Ancestral Follower,0,3360,1.8,90,-90,0.65,0.65,60,0,31700,11060,0,0,80,80,1,0,1,0,25,0,0,1,0,0,1,0,1,0,231,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14336001,[Stance Break] Player -> Ancestral Follower,0,3360,1.8,-90,90,0.65,0.65,90,0,31710,11070,0,0,70,70,1,0,1,0,25,0,0,1,0,0,1,0,1,0,230,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14336100,[Stance Break] Player -> Putrid Ancestral Follower,0,3361,1.8,90,-90,0.65,0.65,60,0,31700,11060,0,0,80,80,1,0,1,0,25,0,0,1,0,0,1,0,1,0,231,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14336101,[Stance Break] Player -> Putrid Ancestral Follower,0,3361,1.8,-90,90,0.65,0.65,90,0,31710,11070,0,0,70,70,1,0,1,0,25,0,0,1,0,0,1,0,1,0,230,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14337000,[Stance Break] Player -> Ancestral Shaman,0,3370,2,90,-90,0.65,0.65,60,0,31700,11060,0,0,80,80,1,0,1,0,25,0,0,1,0,1,1,0,1,0,231,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14337001,[Stance Break] Player -> Ancestral Shaman,0,3370,2,-90,90,0.65,0.65,90,0,31710,11070,0,0,70,70,1,0,1,0,25,0,0,1,0,1,1,0,1,0,230,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14337100,[Stance Break] Player -> Putrid Ancestral Shaman,0,3371,2,90,-90,0.65,0.65,60,0,31700,11060,0,0,80,80,1,0,1,0,25,0,0,1,0,1,1,0,1,0,231,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14337101,[Stance Break] Player -> Putrid Ancestral Shaman,0,3371,2,-90,90,0.65,0.65,90,0,31710,11070,0,0,70,70,1,0,1,0,25,0,0,1,0,1,1,0,1,0,230,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14340000,[Stance Break] Player -> Grave Warden Duelist,0,3400,2,90,-90,0.65,0.65,90,0,31700,11060,0,0,80,80,1,0,1,0,25,0,0,1,0,0,1,0,1,0,231,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14340001,[Stance Break] Player -> Grave Warden Duelist,0,3400,2,-90,90,0.65,0.65,90,0,31710,11070,0,0,70,70,1,0,1,0,25,0,0,1,0,0,1,0,1,0,230,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14345000,[Stance Break] Player -> Misbegotten,0,3450,1.5,90,-90,0.65,0.65,60,0,31700,11060,0,0,70,70,1,0,1,0,25,0,0,1,0,0,1,0,1,0,231,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14345001,[Stance Break] Player -> Misbegotten,0,3450,1.5,-90,90,0.65,0.65,60,0,31710,11070,0,0,70,70,1,0,1,0,25,0,0,1,0,0,1,0,1,0,230,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14345100,[Stance Break] Player -> Scaly Misbegotten,0,3451,1.8,90,-90,0.65,0.65,60,0,31700,11060,0,0,80,70,1,0,1,0,25,0,0,1,0,0,1,0,1,0,231,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14345101,[Stance Break] Player -> Scaly Misbegotten,0,3451,1.8,-90,90,0.85,0.85,60,0,31710,11070,0,0,80,70,1,0,1,0,25,0,0,1,0,0,1,0,1,0,230,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14346000,[Stance Break] Player -> Leonine Misbegotten,0,3460,2,90,-90,0.65,0.65,60,0,31700,11060,0,0,80,60,1,0,1,0,25,0,0,1,0,0,1,0,1,0,231,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14346001,[Stance Break] Player -> Leonine Misbegotten,0,3460,2,-90,90,0.65,0.65,60,0,31710,11070,0,0,80,60,1,0,1,0,25,0,0,1,0,0,1,0,1,0,230,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14347000,[Stance Break] Player -> Albinauric,0,3470,1.5,90,-90,0.65,0.65,90,0,31700,11060,0,0,80,80,1,0,1,0,25,0,0,1,0,0,1,0,1,0,231,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14347001,[Stance Break] Player -> Albinauric,0,3470,1.5,-90,90,0.65,0.65,90,0,31710,11070,0,0,70,70,1,0,1,0,25,0,0,1,0,0,1,0,1,0,230,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14347100,[Stance Break] Player -> Large Albinauric,0,3471,1.5,90,-90,0.65,0.65,60,0,31700,11060,0,0,80,80,1,0,1,0,25,0,0,1,0,0,1,0,1,0,231,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14347101,[Stance Break] Player -> Large Albinauric,0,3471,1.5,-60,60,0.65,0.65,90,0,31710,11070,0,0,70,70,1,0,1,0,25,0,0,1,0,0,1,0,1,0,230,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14350000,[Stance Break] Player -> Grave Skeleton,0,3500,1.8,90,-90,0.65,0.65,90,0,31700,11060,0,0,80,80,1,0,1,0,25,0,0,1,0,0,1,0,1,0,231,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14350001,[Stance Break] Player -> Grave Skeleton,0,3500,1.8,-90,90,0.65,0.65,90,0,31710,11070,0,0,70,70,1,0,1,0,25,0,0,1,0,0,1,0,1,0,230,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14351000,[Stance Break] Player -> Crypt Skeleton,0,3510,1.6,90,-90,0.65,0.65,90,0,31700,11060,0,0,80,80,1,0,1,0,25,0,0,1,0,0,1,0,1,0,231,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14351001,[Stance Break] Player -> Crypt Skeleton,0,3510,1.6,-90,90,0.65,0.65,90,0,31710,11070,0,0,70,70,1,0,1,0,25,0,0,1,0,0,1,0,1,0,230,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14355000,[Stance Break] Player -> Sanguine Noble,0,3550,1.5,90,-90,0.65,0.65,90,0,31700,11060,0,0,80,80,1,0,1,0,25,0,0,1,0,0,1,0,1,0,231,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14355001,[Stance Break] Player -> Sanguine Noble,0,3550,1.5,-90,90,0.65,0.65,90,0,31710,11070,0,0,70,70,1,0,1,0,25,0,0,1,0,0,1,0,1,0,230,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14356000,[Stance Break] Player -> Godskin Apostle,0,3560,2,90,-90,0.65,0.65,60,0,31750,11060,0,0,80,80,1,0,0,0,25,0,0,1,0,0,0,0,1,0,0,230,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14356001,[Stance Break] Player -> Godskin Apostle,0,3560,1.5,-90,90,0.65,0.65,60,0,31710,11070,0,0,80,80,1,0,1,0,25,0,0,1,0,0,1,0,1,0,230,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14357000,[Stance Break] Player -> Godskin Noble,0,3570,2.8,90,-90,0.65,0.65,60,0,31750,11060,0,0,60,30,1,0,0,0,25,0,0,1,0,0,0,0,1,0,0,230,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14357001,[Stance Break] Player -> Godskin Noble,0,3570,2.3,-90,90,0.65,0.65,60,0,31710,11070,0,0,60,30,1,0,1,0,25,0,0,1,0,0,1,0,1,0,230,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14360000,[Stance Break] Player -> Stoneskin Lord,0,3600,1.5,90,-90,0.65,0.65,90,0,31700,11060,0,0,80,80,1,0,1,0,25,0,0,1,0,0,1,0,1,0,231,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14360001,[Stance Break] Player -> Stoneskin Lord,0,3600,1.5,-90,90,0.65,0.65,90,0,31710,11070,0,0,70,70,1,0,1,0,25,0,0,1,0,0,1,0,1,0,230,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14361000,[Stance Break] Player -> Oracle Envoy,0,3610,1.5,90,-90,0.65,0.65,60,0,31700,11060,0,0,80,80,1,0,1,0,25,0,0,1,0,0,1,0,1,0,231,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14361001,[Stance Break] Player -> Oracle Envoy,0,3610,1.5,-45,45,0.65,0.65,70,0,31710,11070,0,0,80,80,1,0,1,0,25,0,0,1,0,0,1,0,1,0,230,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14362000,[Stance Break] Player -> Large Oracle Envoy,0,3620,1.5,120,-110,0.65,0.65,60,0,31700,11060,0,0,80,70,1,0,1,0,25,0,0,1,0,0,1,0,1,0,231,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14362001,[Stance Break] Player -> Large Oracle Envoy,0,3620,1.5,-45,45,0.65,0.65,70,0,31710,11070,0,0,80,70,1,0,1,0,25,0,0,1,0,0,1,0,1,0,230,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14363000,[Stance Break] Player -> Huge Oracle Envoy,0,3630,2.3,110,-130,0.65,0.65,60,0,31750,11060,0,0,80,30,1,0,0,0,25,0,255,1,0,0,0,0,1,0,0,230,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14365000,[Stance Break] Player -> Erdtree Guardian,0,3650,1.5,90,-90,0.65,0.65,90,0,31700,11060,0,0,80,80,1,0,1,0,25,0,0,1,0,0,1,0,1,0,231,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14365001,[Stance Break] Player -> Erdtree Guardian,0,3650,1.5,-90,90,0.65,0.65,90,0,31710,11070,0,0,70,70,1,0,1,0,25,0,0,1,0,0,1,0,1,0,230,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14366000,[Stance Break] Player -> Commoner,0,3660,1.8,90,-90,0.65,0.65,60,0,31700,11060,0,0,80,80,1,0,1,0,25,0,0,1,0,0,1,0,1,0,231,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14366001,[Stance Break] Player -> Commoner,0,3660,1.8,-90,90,0.65,0.65,60,0,31710,11070,0,0,80,80,1,0,1,0,25,0,0,1,0,0,1,0,1,0,230,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14366100,[Stance Break] Player -> Shambling Corpse,0,3661,1.5,90,-90,0.65,0.65,90,0,31700,11060,0,0,80,80,1,0,1,0,25,0,0,1,0,0,1,0,1,0,231,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14366101,[Stance Break] Player -> Shambling Corpse,0,3661,1.5,-90,90,0.65,0.65,90,0,31710,11070,0,0,70,70,1,0,1,0,25,0,0,1,0,0,1,0,1,0,230,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14366200,[Stance Break] Player -> Large Shambling Corpse,0,3662,1.5,90,-90,0.65,0.65,90,0,31700,11060,0,0,80,80,1,0,1,0,25,0,0,1,0,0,1,0,1,0,231,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14366201,[Stance Break] Player -> Large Shambling Corpse,0,3662,1.5,-90,90,0.65,0.65,90,0,31710,11070,0,0,70,70,1,0,1,0,25,0,0,1,0,0,1,0,1,0,230,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14366401,[Stance Break] Player -> Cemetery Shade,0,3664,1.5,90,-90,0.65,0.65,90,0,31700,11060,0,0,80,80,1,0,1,0,25,0,0,1,0,0,1,0,1,0,231,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14366402,[Stance Break] Player -> Cemetery Shade,0,3664,1.5,-90,90,0.65,0.65,90,0,31710,11070,0,0,70,70,1,0,1,0,25,0,0,1,0,0,1,0,1,0,230,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14366500,[Stance Break] Player -> Gostoc (Commoner),0,3665,1.8,90,-90,0.65,0.65,60,0,31700,11060,0,0,80,80,1,0,1,0,25,0,0,1,0,0,1,0,1,0,231,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14366501,[Stance Break] Player -> Gostoc (Commoner),0,3665,1.8,-90,90,0.65,0.65,60,0,31710,11070,0,0,80,80,1,0,1,0,25,0,0,1,0,0,1,0,1,0,230,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14366600,[Stance Break] Player -> Goldmask,0,3666,1.8,90,-90,0.65,0.65,60,0,31700,11060,0,0,80,80,1,0,1,0,25,0,0,1,0,0,1,0,1,0,231,0,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14366601,[Stance Break] Player -> Goldmask,0,3666,1.8,-90,90,0.65,0.65,60,0,31710,11070,0,0,80,80,1,0,1,0,25,0,0,1,0,0,1,0,1,0,230,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14367000,[Stance Break] Player -> ,0,3670,1.5,90,-90,0.65,0.65,60,0,31720,11060,0,0,80,50,1,0,1,0,25,0,0,1,0,0,1,0,1,0,0,280,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14367001,[Stance Break] Player -> ,0,3670,1.5,-90,90,0.65,0.65,60,0,31720,11070,0,0,70,50,1,0,1,0,25,0,255,1,0,0,1,0,1,0,0,281,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14370000,[Stance Break] Player -> Depraved Perfumer,0,3700,1.5,90,-90,0.65,0.65,60,0,31700,11060,0,0,80,80,1,0,1,0,25,0,0,1,0,0,1,0,1,0,231,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14370001,[Stance Break] Player -> Depraved Perfumer,0,3700,1.5,-45,45,0.65,0.65,70,0,31710,11070,0,0,80,80,1,0,1,0,25,0,0,1,0,0,1,0,1,0,230,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14370100,[Stance Break] Player -> Perfumer,0,3701,1.5,90,-90,0.65,0.65,60,0,31700,11060,0,0,80,80,1,0,1,0,25,0,0,1,0,0,1,0,1,0,231,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14370101,[Stance Break] Player -> Perfumer,0,3701,1.5,-45,45,0.65,0.65,70,0,31710,11070,0,0,80,80,1,0,1,0,25,0,0,1,0,0,1,0,1,0,230,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14370200,[Stance Break] Player -> Sorcerer,0,3702,1.5,90,-90,0.65,0.65,60,0,31700,11060,0,0,80,80,1,0,1,0,25,0,0,1,0,0,1,0,1,0,231,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14370201,[Stance Break] Player -> Sorcerer,0,3702,1.5,-45,45,0.65,0.65,70,0,31710,11070,0,0,80,80,1,0,1,0,25,0,0,1,0,0,1,0,1,0,230,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14370300,[Stance Break] Player -> Page,0,3703,1.5,90,-90,0.65,0.65,60,0,31700,11060,0,0,80,80,1,0,1,0,25,0,0,1,0,0,1,0,1,0,231,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14370301,[Stance Break] Player -> Page,0,3703,1.5,-45,45,0.65,0.65,70,0,31710,11070,0,0,80,80,1,0,1,0,25,0,0,1,0,0,1,0,1,0,230,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14370400,[Stance Break] Player -> Battlemage,0,3704,1.5,90,-90,0.65,0.65,60,0,31700,11060,0,0,80,80,1,0,1,0,25,0,0,1,0,0,1,0,1,0,231,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14370401,[Stance Break] Player -> Battlemage,0,3704,1.5,-90,90,0.65,0.65,60,0,31710,11070,0,0,80,80,1,0,1,0,25,0,0,1,0,0,1,0,1,0,230,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14375000,[Stance Break] Player -> ,0,3750,1.5,90,-90,0.65,0.65,60,0,31700,11060,0,0,80,80,1,0,1,0,25,0,0,1,0,0,1,0,1,0,231,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14375001,[Stance Break] Player -> ,0,3750,1.5,-90,90,0.65,0.65,60,0,31710,11070,0,0,70,70,1,0,1,0,25,0,0,1,0,0,1,0,1,0,230,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14380000,[Stance Break] Player -> Cleanrot Knight,0,3800,1.5,90,-90,0.65,0.65,60,0,31700,11060,0,0,80,80,1,0,1,0,25,0,0,1,0,0,1,0,1,0,231,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14380001,[Stance Break] Player -> Cleanrot Knight,0,3800,1.5,-110,110,0.65,0.65,110,0,31710,11070,0,0,70,70,1,0,1,0,25,0,0,1,0,0,1,0,1,0,230,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14381000,[Stance Break] Player -> Kindred of Rot,0,3810,2.5,90,-90,0.65,0.65,90,0,31700,11060,0,0,60,60,1,0,1,0,25,0,0,1,0,0,1,0,1,0,231,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14381001,[Stance Break] Player -> Kindred of Rot,0,3810,2,-90,90,0.65,0.65,90,0,31710,11070,0,0,60,60,1,0,1,0,25,0,0,1,0,0,1,0,1,0,230,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14385000,[Stance Break] Player -> Marionette Soldier,0,3850,1.8,90,-90,0.65,0.65,60,0,31700,11060,0,0,80,80,1,0,1,0,25,0,0,1,0,0,1,0,1,0,231,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14385001,[Stance Break] Player -> Marionette Soldier,0,3850,1.8,-90,90,0.65,0.65,70,0,31710,11070,0,0,80,80,1,0,1,0,25,0,0,1,0,0,1,0,1,0,230,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14386000,[Stance Break] Player -> Avionette,0,3860,1.8,90,-90,0.45,0.45,60,0,31700,11060,0,0,80,80,1,0,1,0,25,0,0,1,0,0,1,0,1,0,231,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
