ID,Name,disableParam_NT,disableParamReserve1,disableParamReserve2,logicId,battleGoalID,searchEye_dist,searchEye_angY,isNoAvoidHugeEnemy,enableWeaponOnOff,targetAILockDmyPoly,pad8,spEffectId_RangedAttack,searchTargetLv1ForgetTime,searchTargetLv2ForgetTime,BackHomeLife_OnHitEneWal,SightTargetForgetTime,idAttackCannotMove,ear_dist,callHelp_ActionAnimId,callHelp_CallActionId,eye_dist,isGuard_Act,pad6,ear_soundcut_dist,nose_dist,maxBackhomeDist,backhomeDist,backhomeBattleDist,nonBattleActLife,BackHome_LookTargetTime,BackHome_LookTargetDist,SoundTargetForgetTime,BattleStartDist,callHelp_MyPeerId,callHelp_CallPeerId,targetSys_DmgEffectRate,TeamAttackEffectivity,eye_angX,eye_angY,disableDark,caravanRole,callHelp_CallValidMinDistTarget,callHelp_CallValidRange,callHelp_ForgetTimeByArrival,callHelp_MinWaitTime,callHelp_MaxWaitTime,goalAction_ToCaution,ear_listenLevel,callHelp_ReplyBehaviorType,disablePathMove,skipArrivalVisibleCheck,thinkAttr_doAdmirer,enableNaviFlg_Edge,enableNaviFlg_LargeSpace,enableNaviFlg_Ladder,enableNaviFlg_Hole,enableNaviFlg_Door,enableNaviFlg_InSideWall,enableNaviFlg_Lava,enableNaviFlg_Edge_Ordinary,enableNaviFlg_reserve1,searchThreshold_Lv0toLv1,searchThreshold_Lv1toLv2,platoonReplyTime,platoonReplyAddRandomTime,searchEye_angX,isUpdateBattleSight,battleEye_updateDist,battleEye_updateAngX,battleEye_updateAngY,unknown_1,unknown_2,unknown_3,unknown_4,eye_BackOffsetDist,eye_BeginDist,actTypeOnFailedPath,goalAction_ToCautionImportant,shiftAnimeId_RangedAttack,actTypeOnNonBtlFailedPath,isBuddyAI,goalAction_ToSearchLv1,goalAction_ToSearchLv2,enableJumpMove,disableLocalSteering,goalAction_ToDisappear,changeStateAction_ToNormal,MemoryTargetForgetTime,rangedAttackId,useFall_onNormalCaution,useFall_onSearchBattle,enableJumpMove_onBattle,backToHomeStuckAct,pad3,soundBehaviorId01,soundBehaviorId02,soundBehaviorId03,soundBehaviorId04,soundBehaviorId05,soundBehaviorId06,soundBehaviorId07,soundBehaviorId08,weaponOffSpecialEffectId,weaponOnSpecialEffectId,weaponOffAnimId,weaponOnAnimId,surpriseAnimId,
35004010,Skeletal Militiaman/Bandit/Knight/Grave Warden,1,0,[0|0|0],10000,350040,10,5,0,0,1,0,-1,2,2,0,8,3010,0.1,-1,0,12,0,1,0,200,85,85,12,1,7,12,3,20,0,0,100,40,60,45,1,0,0,0,0,0,0,1,128,1,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,0,0,0,0,0,0,0,16544,16384,0,2,2,0,2,-1,0,0,1,2,1,0,2,0,2,-1,0,2,1,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35004020,Skeletal Militiaman/Bandit/Knight/Grave Warden,0,0,[0|0|0],10000,350040,30,180,0,0,1,0,-1,2,2,0,8,3010,0.1,-1,0,300,0,1,0,200,200,85,20,1,7,12,3,20,0,0,100,50,60,180,1,0,0,0,0,0,0,1,128,1,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,0,0,0,0,0,0,0,16544,16384,0,2,2,0,2,-1,0,0,1,2,1,0,2,0,2,-1,0,2,1,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35004030,,1,0,[0|0|0],10000,350040,10,5,0,0,1,0,-1,2,2,5,8,3010,0.1,-1,0,12,0,0,0,0,85,30,12,1,7,12,3,20,0,0,100,40,60,45,1,0,0,0,0,0,0,1,128,1,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,0,0,0,0,0,0,0,16544,16384,0,2,2,3,2,-1,0,0,1,2,1,0,2,0,2,-1,0,2,1,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35004040,,1,0,[0|0|0],10000,350040,10,5,0,0,1,0,-1,2,2,5,8,3010,0.1,-1,0,12,0,0,0,0,20,15,12,1,7,12,0.3,20,0,0,100,40,60,45,1,0,0,0,0,0,0,1,128,1,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,0,0,0,0,0,0,0,16544,16384,0,2,2,3,2,-1,0,0,1,2,1,0,2,0,2,-1,0,2,1,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35100000,,0,0,[0|0|0],10000,351001,6,0,0,0,1,0,-1,5,8,5,8,3000,0.1,-1,-1,15,0,0,0,0,85,30,12,1,7,12,3,15,0,0,100,34,30,30,1,0,5,15,0,0,0,1,50,1,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,0,0,1,25,30,30,0,16544,16384,0,3,3,2,2,-1,0,0,1,2,1,0,2,0,5,3010,0,2,1,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35100100,,0,0,[0|0|0],10000,351008,6,0,0,0,1,0,-1,5,8,5,8,3000,0.1,-1,-1,15,0,0,0,0,85,30,12,1,7,12,3,15,0,0,100,34,30,30,1,0,5,15,0,0,0,1,50,1,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,0,0,1,25,30,30,0,16544,16384,0,3,3,2,2,-1,0,0,1,2,1,0,2,0,5,3010,0,2,1,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35101000,,0,0,[0|0|0],10000,351002,6,0,0,0,1,0,-1,5,8,5,8,3020,0.1,-1,-1,15,0,0,0,0,85,30,12,1,7,12,3,15,0,0,100,34,30,30,1,0,5,15,0,0,0,1,50,1,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,0,0,1,25,30,30,0,16544,16384,0,3,3,2,2,-1,0,0,1,2,1,0,2,0,5,3010,0,2,1,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35102000,,0,0,[0|0|0],10000,351003,6,0,0,0,1,0,-1,5,8,5,8,3031,0.1,-1,-1,24,0,0,0,0,85,30,12,1,7,12,3,30,0,0,100,34,120,30,1,0,5,15,0,0,0,1,50,1,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,0,0,1,25,120,30,0,16544,16384,0,3,3,2,1,-1,0,0,1,1,1,0,1,0,5,3030,0,2,1,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35103000,,0,0,[0|0|0],10000,351006,6,0,0,0,1,0,-1,5,8,5,8,3010,0.1,-1,-1,16,0,0,0,0,85,30,12,1,7,12,3,15,0,0,100,34,45,30,1,0,5,15,0,0,0,1,50,1,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,0,0,1,25,45,30,0,16544,16384,0,3,3,2,1,-1,0,0,1,1,1,0,1,0,5,3010,0,2,1,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35104000,,0,0,[0|0|0],10000,351009,6,0,0,0,1,0,-1,5,8,5,8,3012,0.1,-1,-1,16,0,0,0,0,85,30,12,1,7,12,3,15,0,0,100,34,45,30,1,0,5,15,0,0,0,1,50,1,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,0,0,1,25,45,30,0,16544,16384,0,3,3,2,1,-1,0,0,1,1,1,0,1,0,5,3012,0,2,1,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35500000,Sanguine Noble,1,0,[0|0|0],10000,355000,18,20,0,0,1,0,-1,5,8,5,8,3013,0.1,0,0,22,0,1,0,0,100,30,20,1,7,12,3,15,0,0,100,100,60,45,1,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,3,3,2,2,-1,0,0,1,2,1,0,2,0,5,3018,0,2,1,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35500010,Sanguine Noble,1,0,[0|0|0],10000,355000,18,20,0,0,1,0,-1,5,8,5,8,3013,0.1,0,0,22,0,1,0,10,35,30,20,1,7,12,3,15,0,0,100,100,60,45,1,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,3,3,2,2,-1,0,0,1,2,1,0,2,0,5,3018,0,2,1,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35500020,,1,0,[0|0|0],10000,355000,18,20,0,0,1,0,-1,5,8,0,8,3013,0.1,0,0,22,0,1,0,200,85,85,20,1,7,12,3,15,0,0,100,100,60,45,1,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,3,3,2,2,-1,0,0,1,2,1,0,2,0,5,3018,0,2,1,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35500030,,1,0,[0|0|0],10000,355000,18,20,0,0,1,0,-1,5,8,0,8,3013,0.1,0,0,22,0,1,0,0,30,25,20,1,7,12,3,15,0,0,100,100,60,45,1,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,3,3,2,2,-1,0,0,1,2,1,0,2,0,5,3018,0,2,1,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35600000,Godskin Apostle,0,0,[0|0|0],356000,356000,5,5,1,0,1,0,-1,5,8,5,8,3000,0.1,0,0,30,0,1,0,0,150,30,20,1,7,12,3,30,0,0,100,100,20,50,0,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,1,1,0,2,-1,0,0,1,2,0,0,2,0,5,3027,0,2,0,1,[0|0|0|0],357000,357001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35600010,Godskin Apostle,0,0,[0|0|0],356000,356000,5,5,1,0,1,0,-1,5,8,0,8,3000,0.1,0,0,30,0,1,0,0,60,30,20,1,7,12,3,30,0,0,100,100,20,50,1,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,246,16544,16384,0,1,1,2,2,-1,0,0,1,2,0,0,2,0,5,3027,0,2,0,1,[0|0|0|0],357000,357001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35600020,Godskin Apostle,0,0,[0|0|0],356000,356000,5,5,1,0,1,0,-1,5,8,0,8,3000,0.1,0,0,30,0,1,0,200,200,85,20,1,7,12,3,30,0,0,100,100,20,50,1,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,1,1,0,2,-1,0,0,1,2,0,0,2,0,5,3027,0,2,0,1,[0|0|0|0],357000,357001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35600030,,0,0,[0|0|0],356000,356000,5,5,1,0,1,0,-1,5,8,5,8,3000,0.1,0,0,30,0,1,0,0,40,30,20,1,7,12,3,30,0,0,100,100,20,50,0,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,1,1,0,2,-1,0,0,1,2,0,0,2,0,5,3027,0,2,0,1,[0|0|0|0],357000,357001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35600040,,0,0,[0|0|0],356000,356000,5,5,1,0,1,0,-1,5,8,5,9999,3000,0.1,0,0,30,0,1,0,0,150,30,20,1,7,12,3,30,0,0,100,100,20,50,0,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,1,1,0,2,-1,0,0,1,2,0,0,2,0,5,3027,0,2,0,1,[0|0|0|0],357000,357001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35600100,Godskin Apostle,0,0,[0|0|0],356000,356000,5,5,1,0,1,0,-1,5,8,5,8,3000,0.1,0,0,30,0,1,0,0,150,30,20,1,7,12,3,50,0,0,100,100,20,50,0,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,1,1,0,2,-1,0,0,1,2,0,0,2,0,5,3027,0,2,0,1,[0|0|0|0],357000,357001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35600110,Godskin Apostle,0,0,[0|0|0],356000,356000,5,5,1,0,1,0,-1,5,8,0,8,3000,0.1,0,0,30,0,1,0,0,60,30,20,1,7,12,3,50,0,0,100,100,20,50,1,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,246,16544,16384,0,1,1,2,2,-1,0,0,1,2,0,0,2,0,5,3027,0,2,0,1,[0|0|0|0],357000,357001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35600120,Godskin Apostle,0,0,[0|0|0],356000,356000,5,5,1,0,1,0,-1,5,8,0,8,3000,0.1,0,0,30,0,1,0,200,200,85,20,1,7,12,3,50,0,0,100,100,20,50,1,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,1,1,0,2,-1,0,0,1,2,0,0,2,0,5,3027,0,2,0,1,[0|0|0|0],357000,357001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35600130,,0,0,[0|0|0],356000,356000,5,5,1,0,1,0,-1,5,8,0,8,3000,0.1,0,0,30,0,1,0,0,60,50,20,1,7,12,3,50,0,0,100,100,20,50,0,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,1,1,0,2,-1,0,0,1,2,0,0,2,0,5,3027,0,2,0,1,[0|0|0|0],357000,357001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35600140,,0,0,[0|0|0],356000,356000,5,5,1,0,1,0,-1,5,8,5,8,3000,0.1,0,0,60,0,1,0,0,80,50,50,1,7,12,3,50,0,0,100,100,20,180,0,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,1,1,0,2,-1,0,0,1,2,0,0,2,0,2,3027,0,2,0,1,[0|0|0|0],357000,357001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35700000,Godskin Noble,1,0,[0|0|0],357000,357000,5,5,1,0,1,0,-1,5,8,5,8,3034,0.1,0,0,30,0,1,0,0,150,30,20,1,7,12,3,30,0,0,100,100,20,50,0,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,1,1,0,2,-1,0,0,1,2,0,0,2,0,5,3027,0,2,0,1,[0|0|0|0],356000,356001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35700010,Godskin Noble,1,0,[0|0|0],357000,357000,5,5,1,0,1,0,-1,5,8,0,8,3034,0.1,0,0,30,0,1,0,0,60,30,20,1,7,12,3,30,0,0,100,100,20,50,1,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,246,16544,16384,0,1,1,2,2,-1,0,0,1,2,0,0,2,0,5,3027,0,2,0,1,[0|0|0|0],356000,356001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35700020,Godskin Noble,1,0,[0|0|0],357000,357000,5,5,1,0,1,0,-1,5,8,0,8,3034,0.1,0,0,30,0,1,0,200,200,85,20,1,7,12,3,30,0,0,100,100,20,50,1,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,1,1,0,2,-1,0,0,1,2,0,0,2,0,5,3027,0,2,0,1,[0|0|0|0],356000,356001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35700030,,1,0,[0|0|0],357000,357000,5,5,1,0,1,0,-1,5,8,5,8,3034,0.1,0,0,30,0,1,0,0,40,30,20,1,7,12,3,30,0,0,100,100,20,50,0,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,1,1,0,2,-1,0,0,1,2,0,0,2,0,5,3027,0,2,0,1,[0|0|0|0],356000,356001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35700100,Godskin Noble,1,0,[0|0|0],357000,357000,5,5,1,0,1,0,-1,5,8,5,8,3034,0.1,0,0,30,0,1,0,0,150,30,20,1,7,12,3,50,0,0,100,100,20,50,0,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,1,1,0,2,-1,0,0,1,2,0,0,2,0,5,3027,0,2,0,1,[0|0|0|0],356000,356001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35700110,Godskin Noble,1,0,[0|0|0],357000,357000,5,5,1,0,1,0,-1,5,8,0,8,3034,0.1,0,0,30,0,1,0,0,60,30,20,1,7,12,3,50,0,0,100,100,20,50,1,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,246,16544,16384,0,1,1,2,2,-1,0,0,1,2,0,0,2,0,5,3027,0,2,0,1,[0|0|0|0],356000,356001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35700120,Godskin Noble,1,0,[0|0|0],357000,357000,5,5,1,0,1,0,-1,5,8,0,8,3034,0.1,0,0,30,0,1,0,200,200,85,20,1,7,12,3,50,0,0,100,100,20,50,1,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,1,1,0,2,-1,0,0,1,2,0,0,2,0,5,3027,0,2,0,1,[0|0|0|0],356000,356001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35700130,,1,0,[0|0|0],357000,357000,5,5,1,0,1,0,-1,5,8,0,8,3034,0.1,0,0,30,0,1,0,0,60,50,20,1,7,12,3,50,0,0,100,100,20,50,0,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,1,1,0,2,-1,0,0,1,2,0,0,2,0,5,3027,0,2,0,1,[0|0|0|0],356000,356001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35700140,,1,0,[0|0|0],357000,357000,5,5,1,0,1,0,-1,5,8,5,8,3034,0.1,0,0,60,0,1,0,0,80,50,50,1,7,12,3,50,0,0,100,100,20,180,0,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,1,1,0,2,-1,0,0,1,2,0,0,2,0,2,3027,0,2,0,1,[0|0|0|0],356000,356001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
36000000,Alabaster Lord,0,0,[0|0|0],10000,360000,12,20,0,0,1,0,-1,5,8,5,8,3017,0.1,0,0,20,0,0,0,0,85,30,20,1,7,12,3,15,0,0,100,100,60,45,1,0,0,0,0,0,0,1,128,0,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,3,3,2,2,-1,0,0,1,2,1,0,2,0,5,3020,0,2,1,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
36000010,Alabaster Lord,0,0,[0|0|0],10000,360000,12,20,0,0,1,0,-1,5,8,0,8,3017,0.1,0,0,20,0,1,0,0,60,30,20,1,7,12,3,15,0,0,100,100,60,45,1,0,0,0,0,0,0,1,128,0,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,3,3,2,2,-1,0,0,1,2,1,0,2,0,5,3020,0,2,1,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
36000050,Alabaster Lord,0,0,[0|0|0],10000,360000,12,20,0,0,1,0,-1,5,8,0,8,3017,0.1,0,0,20,0,1,0,200,85,85,12,1,7,12,3,15,0,0,100,100,60,45,1,0,0,0,0,0,0,1,128,0,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,3,3,0,2,-1,0,0,1,2,1,0,2,0,5,3020,0,2,1,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
36001000,Alabaster Lord,0,0,[0|0|0],10000,360010,12,20,0,0,1,0,-1,5,8,5,8,3000,0.1,0,0,20,0,0,0,0,85,30,20,1,7,12,3,15,0,0,100,100,60,45,1,0,0,0,0,0,0,1,128,0,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,3,3,2,2,-1,0,0,1,2,1,0,2,0,5,3021,0,2,1,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
36001010,Alabaster Lord,0,0,[0|0|0],10000,360010,12,20,0,0,1,0,-1,5,8,0,8,3000,0.1,0,0,20,0,1,0,200,85,85,12,1,7,12,3,15,0,0,100,100,60,45,1,0,0,0,0,0,0,1,128,0,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,3,3,0,2,-1,0,0,1,2,1,0,2,0,5,3021,0,2,1,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
36001020,Alabaster Lord,0,0,[0|0|0],10000,360010,12,20,0,0,1,0,-1,5,8,0,8,3000,0.1,0,0,20,0,1,0,0,60,30,20,1,7,12,3,15,0,0,100,100,60,45,1,0,0,0,0,0,0,1,128,0,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,3,3,2,2,-1,0,0,1,2,1,0,2,0,5,3021,0,2,1,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
36100000,Oracle Envoy,1,0,[0|0|0],10000,361000,8,20,0,0,1,0,-1,5,8,5,8,3000,0.1,0,0,16,0,0,0,0,85,30,12,1,7,12,3,15,0,0,100,40,60,45,1,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,2,2,2,2,-1,0,0,1,2,1,0,2,0,5,3003,0,2,1,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
36100090,Oracle Envoy,0,0,[0|0|0],10000,361000,999,20,0,0,1,0,-1,5,8,5,8,3000,0.1,0,0,999,0,0,0,0,999,999,999,0,7,12,3,999,0,0,100,40,180,180,1,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,0,0,0,999,2,2,2,-1,0,0,1,2,1,0,2,0,5,3003,0,2,1,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
36200000,Oracle Envoy (Large),1,0,[0|0|0],10000,362000,8,20,0,0,1,0,-1,5,8,5,8,3000,0.1,0,0,16,0,0,0,0,85,30,12,1,7,12,3,15,0,0,100,50,60,45,1,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,2,2,2,2,-1,0,0,1,2,1,0,2,0,5,3004,0,2,1,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
36300000,,0,0,[0|0|0],10000,363000,8,20,0,0,1,0,-1,5,8,5,8,3000,0.1,0,0,16,0,0,0,0,85,30,20,1,7,12,3,15,0,0,100,70,60,45,1,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,2,2,2,2,-1,0,0,1,2,1,0,2,0,5,3005,0,2,1,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
36400000,,0,0,[0|0|0],10000,364000,8,20,0,0,1,0,-1,5,8,5,8,3000,0.1,0,0,16,0,0,0,0,85,30,12,1,7,12,3,15,0,0,100,0,60,45,1,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,2,2,1,2,-1,0,0,1,2,1,0,2,0,5,-1,0,2,1,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
36500000,Erdtree Guardian,0,0,[0|0|0],10000,365000,5,5,0,0,1,0,-1,5,8,5,8,3000,0.1,-1,-1,15,0,0,0,0,85,30,12,1,7,12,3,20,0,0,100,60,30,50,0,0,5,15,0,0,0,1,128,0,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,1,3,0,1,23,30,50,0,16544,16384,0,1,1,3,2,-1,0,0,1,2,2,0,2,0,5,-1,0,2,2,0,[0|0|0|0],365000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
36500010,Erdtree Guardian,0,0,[0|0|0],10000,365000,5,5,0,0,1,0,-1,5,8,0,8,3000,0.1,-1,-1,15,0,1,0,200,85,85,12,1,7,12,3,20,0,0,100,60,30,50,0,0,5,15,0,0,0,1,128,0,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,1,3,0,1,23,30,50,0,16544,16384,0,1,1,0,2,-1,0,0,1,2,2,0,2,0,5,-1,0,2,2,1,[0|0|0|0],365000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
36500020,Erdtree Guardian,0,0,[0|0|0],10000,365000,5,5,0,0,1,0,-1,5,8,5,8,3000,0.1,-1,-1,15,0,0,0,30,35,30,12,1,7,12,3,20,0,0,100,30,30,50,0,0,5,15,0,0,0,1,128,0,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,1,3,0,1,23,30,50,0,16544,16384,0,1,1,3,2,-1,0,0,1,2,2,0,2,0,5,-1,0,2,2,0,[0|0|0|0],365000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
36600000,Commoner,1,0,[0|0|0],366000,366000,3,5,0,0,1,0,-1,5,8,5,8,3000,0.1,0,0,20,0,0,0,0,85,30,12,1,7,12,3,20,0,0,100,40,55,60,0,0,0,0,0,0,0,1,128,0,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,1,1,2,2,-1,0,0,1,2,1,0,2,0,5,3020,0,2,1,0,[0|0|0|0],366000,450003,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20020
